iter_count,D_loss_real_cls_all,d_real_train_accuracy_all,test_loss_all,test_accuracy_all
374,0.024191202169287288,0.9909201401301209,0.20335474650065105,0.9555555555555556
375,0.0235789850542763,0.9917065846857797,0.21657133314344618,0.9511111111111111
376,0.026427607782797125,0.990348180453278,0.22267388237847222,0.9511111111111111
377,0.024879909119101807,0.9909201401301209,0.20412412855360243,0.9577777777777777
378,0.026276521961607346,0.9905626653320941,0.20309266832139758,0.9533333333333334
379,0.02368738101210035,0.9914206048473583,0.21611597696940105,0.9488888888888889
380,0.020968753052139636,0.9916350897261743,0.22045939127604167,0.9511111111111111
381,0.022300726078573727,0.9912061199685422,0.2278709920247396,0.9444444444444444
382,0.022145754854444047,0.9922785443626224,0.22092915852864584,0.9511111111111111
383,0.021943395419211812,0.9918495746049903,0.2133670383029514,0.9555555555555556
384,0.022778972782007644,0.991563594766569,0.21950834486219617,0.9533333333333334
385,0.023995372270117873,0.9920640594838064,0.20911900838216146,0.9488888888888889
386,0.023196839839656844,0.9907056552513048,0.21810039944118922,0.9422222222222222
387,0.019507893263471215,0.9926360191606491,0.23176288180881077,0.9444444444444444
388,0.02287042099198663,0.9911346250089369,0.2117454359266493,0.9555555555555556
389,0.022012498249717512,0.9916350897261743,0.2198242696126302,0.9422222222222222
390,0.024012041627154763,0.9907771502109102,0.21209064059787328,0.9577777777777777
391,0.021545726865851753,0.9918495746049903,0.23190909491644965,0.9488888888888889
392,0.020986116545258473,0.9918495746049903,0.21264163547092013,0.9533333333333334
393,0.02361745712303183,0.9907056552513048,0.22278449164496528,0.9466666666666667
394,0.02319941169889863,0.9912776149281476,0.2181536865234375,0.96
395,0.021883023478095558,0.9921355544434117,0.2116556125217014,0.9555555555555556
396,0.02166172153589902,0.9925645242010438,0.2131338161892361,0.9533333333333334
397,0.024723926265185,0.9900622006148566,0.21121270073784723,0.9488888888888889
398,0.021360948324936457,0.9921355544434117,0.21297709147135416,0.9555555555555556
399,0.02089767867879444,0.991992564524201,0.22859273274739583,0.94
400,0.0216823997751199,0.9917065846857797,0.22395846896701388,0.9533333333333334
401,0.021761858566414,0.9914206048473583,0.22809360080295138,0.9444444444444444
402,0.02313637891984731,0.9921355544434117,0.22594690958658853,0.9511111111111111
403,0.021990483216427322,0.9917065846857797,0.22081251356336806,0.9488888888888889
404,0.02324059233362393,0.9906341602916995,0.21658972846137153,0.9555555555555556
405,0.02255275382949241,0.9912061199685422,0.22805845472547742,0.9444444444444444
406,0.027890247861251674,0.9895617358976192,0.23651862250434028,0.9422222222222222
407,0.024074003934570452,0.9907056552513048,0.23364600287543402,0.9533333333333334
408,0.022823695927834915,0.9908486451705155,0.2391106669108073,0.9333333333333333
409,0.022578736289759295,0.9912061199685422,0.2292728000217014,0.94
410,0.018884341149314116,0.9927790090798598,0.2093932596842448,0.9511111111111111
411,0.022605384556110383,0.9918495746049903,0.22319461398654514,0.94
412,0.019141566415029777,0.9930649889182812,0.22084004720052083,0.9488888888888889
413,0.02076744339503084,0.9927075141202545,0.21400266859266492,0.9511111111111111
414,0.02149185909675701,0.9922070494030171,0.21486736721462674,0.9466666666666667
415,0.019749849921785807,0.9929219989990705,0.20957655164930555,0.9533333333333334
416,0.0213241369190572,0.9920640594838064,0.2107022942437066,0.9511111111111111
417,0.02149709915768779,0.9921355544434117,0.2332188924153646,0.9422222222222222
418,0.02092993512558973,0.9926360191606491,0.22249296400282118,0.96
419,0.019956292899484893,0.9931364838778866,0.23617329915364582,0.94
420,0.02250447453598183,0.991563594766569,0.2356356472439236,0.9444444444444444
421,0.020882385866461486,0.9928505040394652,0.2082808091905382,0.9622222222222222
422,0.021475729134695247,0.9921355544434117,0.22076648288302952,0.9511111111111111
423,0.021707949069380342,0.9921355544434117,0.22083582560221354,0.9533333333333334
424,0.022647208087463226,0.991563594766569,0.21882703993055555,0.9577777777777777
425,0.021320038512716678,0.9921355544434117,0.22381712171766494,0.9488888888888889
426,0.02235525624460733,0.9921355544434117,0.2092759535047743,0.9555555555555556
427,0.021118560682468437,0.991563594766569,0.210491214328342,0.9555555555555556
428,0.019732405734196858,0.9927075141202545,0.21675454033745659,0.9511111111111111
429,0.018837742905368916,0.9926360191606491,0.230321044921875,0.9533333333333334
430,0.02047325678922403,0.9918495746049903,0.2306245422363281,0.9422222222222222
431,0.02028188755217858,0.9927790090798598,0.20528942532009548,0.9555555555555556
432,0.01765688484831723,0.9939944233931508,0.211728515625,0.9511111111111111
433,0.020164120535653817,0.9921355544434117,0.22114983452690973,0.9488888888888889
434,0.021595136222858448,0.9927075141202545,0.2135136922200521,0.9555555555555556
435,0.020930995847069696,0.9921355544434117,0.22452039930555556,0.9511111111111111
436,0.021954826828988035,0.9918495746049903,0.2206852043999566,0.9466666666666667
437,0.020820852838626554,0.9922785443626224,0.22553431193033854,0.9577777777777777
438,0.020941593652628265,0.9919210695645957,0.2097242397732205,0.9577777777777777
439,0.019706848667085046,0.9925645242010438,0.21952046712239584,0.9488888888888889
440,0.019098663957360866,0.9929219989990705,0.2120750257703993,0.9577777777777777
441,0.021848455835310907,0.9919210695645957,0.2186746385362413,0.9466666666666667
442,0.02131643163695076,0.9924930292414385,0.22076578776041667,0.96
443,0.0185857817009672,0.9928505040394652,0.21241226196289062,0.9555555555555556
444,0.0175886988051754,0.9933509687567027,0.20514333089192707,0.9622222222222222
445,0.018259446036443194,0.9927790090798598,0.20174448649088542,0.9666666666666667
446,0.020965792857152582,0.9924215342818331,0.21433063083224826,0.9488888888888889
447,0.019599083810245676,0.9925645242010438,0.1985018073187934,0.9688888888888889
448,0.018116717939594334,0.9933509687567027,0.19710715399848092,0.96
449,0.017830398209382904,0.9929219989990705,0.21301398383246528,0.9555555555555556
450,0.019747457451771623,0.991992564524201,0.22409946017795138,0.9555555555555556
451,0.02082398843414117,0.991778079645385,0.20796854654947916,0.9555555555555556
452,0.017577633537608304,0.9939944233931508,0.2164406500922309,0.9555555555555556
453,0.017002374080811507,0.9937799385143348,0.2128952365451389,0.96
454,0.018926027905756062,0.9933509687567027,0.21459898206922742,0.9533333333333334
455,0.019223782386706148,0.9933509687567027,0.21103556315104166,0.9577777777777777
456,0.019835130374205073,0.993207978837492,0.20954515245225694,0.9533333333333334
457,0.01813126980827988,0.9928505040394652,0.2123272705078125,0.9577777777777777
458,0.018063662297101633,0.9932794737970974,0.24449298434787325,0.9511111111111111
459,0.020150518863956437,0.9931364838778866,0.2231689961751302,0.9555555555555556
460,0.02195283370625856,0.9917065846857797,0.23591310289171008,0.9444444444444444
461,0.01771574646986655,0.993422463716308,0.23167861938476564,0.9488888888888889
462,0.019203825454455547,0.9929219989990705,0.2274476793077257,0.9511111111111111
463,0.019462266148666543,0.9933509687567027,0.2193890380859375,0.9533333333333334
464,0.021170270258016512,0.9923500393222278,0.2094095696343316,0.9533333333333334
465,0.01974056750086384,0.9929934939586759,0.2268204583062066,0.9511111111111111
466,0.0207078407616512,0.9924215342818331,0.2354557122124566,0.9466666666666667
467,0.01931156296994932,0.9922785443626224,0.22115622626410592,0.9555555555555556
468,0.01846689832571058,0.9937084435547294,0.24030829535590278,0.9533333333333334
469,0.019770102972400328,0.9925645242010438,0.22338400946723092,0.9555555555555556
470,0.020843701067036962,0.991563594766569,0.22168731689453125,0.9555555555555556
471,0.020340624399008588,0.9926360191606491,0.22963170369466146,0.9577777777777777
472,0.01871292863997055,0.9929219989990705,0.23611835055881075,0.9488888888888889
473,0.02001579421306514,0.9937084435547294,0.22344323052300347,0.96
474,0.017578869932347457,0.9931364838778866,0.23507273356119793,0.9533333333333334
475,0.018437925431337505,0.9933509687567027,0.23319493611653647,0.9511111111111111
476,0.020095405052241243,0.9929934939586759,0.22976888020833333,0.9533333333333334
477,0.018231838913874792,0.9931364838778866,0.22401087443033854,0.96
478,0.01682876280909177,0.9933509687567027,0.22749220106336807,0.9622222222222222
479,0.019364751364561422,0.9929934939586759,0.21609588623046874,0.9555555555555556
480,0.01955760361391966,0.9929934939586759,0.225736083984375,0.9511111111111111
481,0.019761587404630333,0.9926360191606491,0.23509585910373265,0.96
482,0.015907788401106168,0.9939229284335455,0.21099658542209201,0.9577777777777777
483,0.01944645016889026,0.9924215342818331,0.22211546156141493,0.9533333333333334
484,0.01717351494945467,0.9932794737970974,0.2374120585123698,0.9511111111111111
485,0.016527725252999823,0.9937799385143348,0.22578998141818576,0.9533333333333334
486,0.018551639860435065,0.9931364838778866,0.22999465942382813,0.9511111111111111
487,0.017939755478008912,0.9932794737970974,0.22619291517469617,0.9488888888888889
488,0.018924972979823165,0.9928505040394652,0.22533521864149306,0.9511111111111111
489,0.019007830211737315,0.9924930292414385,0.21199586656358507,0.96
490,0.016916387662575978,0.9937799385143348,0.2105965338812934,0.9533333333333334
491,0.019602058562283316,0.9929219989990705,0.22193184746636285,0.9577777777777777
492,0.018554621158031755,0.9925645242010438,0.2173876444498698,0.9622222222222222
493,0.016857913933583032,0.9936369485951241,0.22329632229275173,0.9577777777777777
494,0.017441159790610707,0.9936369485951241,0.22537770589192707,0.9644444444444444
495,0.01766336280401111,0.9941374133123615,0.22585118611653646,0.9511111111111111
496,0.01620597741172083,0.9935654536355187,0.214329833984375,0.9644444444444444
497,0.0174030578186729,0.9939229284335455,0.20654539320203993,0.9577777777777777
498,0.015784615093724027,0.9939229284335455,0.20116958618164063,0.9644444444444444
499,0.02030621003139826,0.9934939586759134,0.2238827853732639,0.9533333333333334
500,0.019126645881367556,0.9927075141202545,0.2185372077094184,0.9688888888888889
501,0.01795275611738348,0.9935654536355187,0.23214596218532987,0.9533333333333334
502,0.01832599698529878,0.9925645242010438,0.2249800279405382,0.9555555555555556
503,0.017393021431168332,0.9935654536355187,0.2309720696343316,0.9577777777777777
504,0.016839204339428114,0.9938514334739401,0.21778449164496527,0.96
505,0.01923839827914111,0.9926360191606491,0.2194910854763455,0.9533333333333334
506,0.017571335277965106,0.9937084435547294,0.22183436075846355,0.9644444444444444
507,0.016910448181387983,0.9939229284335455,0.23715893215603298,0.9577777777777777
508,0.018046975962520966,0.9929934939586759,0.2244475809733073,0.9644444444444444
509,0.01748346892062527,0.9943518981911775,0.22894068400065104,0.9533333333333334
510,0.01648014428881995,0.9943518981911775,0.23176588270399306,0.96
511,0.017625628167483295,0.9936369485951241,0.2265410868326823,0.96
512,0.016773269150403194,0.9937799385143348,0.23400648328993057,0.9555555555555556
513,0.01669600162136552,0.9939229284335455,0.2278948296440972,0.9533333333333334
514,0.018573064975216245,0.9933509687567027,0.20768351236979166,0.9666666666666667
515,0.017833966698172332,0.9933509687567027,0.23822816636827257,0.9533333333333334
516,0.015774179256660394,0.9935654536355187,0.25326263427734375,0.9488888888888889
517,0.0156809316656814,0.9939229284335455,0.22820882161458333,0.9644444444444444
518,0.01712880762206176,0.9939229284335455,0.21274632771809895,0.96
519,0.015039383866494282,0.9942089082719668,0.22680587768554689,0.9644444444444444
520,0.015782765018732867,0.9943518981911775,0.22099300808376737,0.9577777777777777
521,0.020431715296464863,0.9926360191606491,0.22158471001519098,0.96
522,0.015073521172863117,0.9949953528276256,0.22649573432074652,0.9555555555555556
523,0.016440100604064336,0.9941374133123615,0.22927854749891494,0.9622222222222222
524,0.016346511041716645,0.993422463716308,0.22879543728298612,0.9577777777777777
525,0.016782201793013644,0.9939229284335455,0.22323584662543403,0.9577777777777777
526,0.017563636677783528,0.9935654536355187,0.23204369439019099,0.9533333333333334
527,0.01728769138592822,0.9934939586759134,0.22942184448242187,0.9555555555555556
528,0.0190792120559004,0.9927075141202545,0.2408209906684028,0.9555555555555556
529,0.018319953661543837,0.9927790090798598,0.24390536838107638,0.9511111111111111
530,0.017208281549961152,0.9936369485951241,0.22572202894422744,0.96
531,0.017736792658143586,0.9934939586759134,0.2404714118109809,0.9555555555555556
532,0.01733747097611845,0.9937799385143348,0.22884112887912325,0.9622222222222222
533,0.016474174125323926,0.9947093729892043,0.23116082085503473,0.9488888888888889
534,0.015470005184584591,0.9941374133123615,0.2310922580295139,0.9622222222222222
535,0.01778754879801543,0.9930649889182812,0.21868615044487846,0.9555555555555556
536,0.0157922477610348,0.9944948881103882,0.22178320990668401,0.9577777777777777
537,0.015668206826164544,0.9937799385143348,0.22735616048177085,0.96
538,0.01754284859589991,0.9924930292414385,0.22738627115885415,0.9555555555555556
539,0.018111263647970617,0.9939944233931508,0.2334339565700955,0.9577777777777777
540,0.01570875745083168,0.9944948881103882,0.24531034681532118,0.9533333333333334
541,0.01560416579237998,0.9944233931507829,0.22964318169487846,0.96
542,0.015873345873955363,0.9937799385143348,0.22451400756835938,0.9533333333333334
543,0.01591009117650655,0.9946378780295989,0.22159244113498264,0.9644444444444444
544,0.016475616602898667,0.9946378780295989,0.23361957126193578,0.9533333333333334
545,0.016360877759718968,0.9939944233931508,0.23434305826822915,0.9466666666666667
546,0.01826599186822072,0.9929219989990705,0.22961388481987846,0.9555555555555556
547,0.017184551443835124,0.9937084435547294,0.2354183620876736,0.9533333333333334
548,0.013986697912540055,0.9945663830699936,0.22756217108832466,0.9555555555555556
549,0.015317317610549955,0.9943518981911775,0.2302195061577691,0.96
550,0.01503774529487979,0.9947093729892043,0.2175157504611545,0.9511111111111111
551,0.014302926381610858,0.9940659183527562,0.23489547729492188,0.9577777777777777
552,0.016766619339692906,0.9937799385143348,0.2227926466200087,0.9577777777777777
553,0.01659758702744031,0.9934939586759134,0.22096420288085938,0.9577777777777777
554,0.014534479521559606,0.9946378780295989,0.2581828816731771,0.9577777777777777
555,0.015482074309087442,0.9947808679488096,0.2527015855577257,0.96
556,0.01754868355269189,0.9936369485951241,0.2495181104871962,0.9533333333333334
557,0.01554472955938421,0.9940659183527562,0.24586624145507813,0.9511111111111111
558,0.01608096054081512,0.9942804032315722,0.22803285386827257,0.9577777777777777
559,0.016302454111071014,0.9935654536355187,0.22627687242296007,0.96
560,0.014726549201605871,0.9946378780295989,0.25710396660698787,0.9533333333333334
561,0.01493246734138042,0.9945663830699936,0.2194435289171007,0.9622222222222222
562,0.016403346744558355,0.9941374133123615,0.23752356635199653,0.9555555555555556
563,0.014489536860864124,0.9939229284335455,0.2399097866482205,0.96
564,0.01632431027818853,0.9947093729892043,0.24289520263671874,0.9577777777777777
565,0.014482612136673909,0.9942804032315722,0.23927808973524306,0.96
566,0.015805476949512724,0.9941374133123615,0.24302649603949653,0.96
567,0.013154186428236708,0.9953528276256524,0.23565019395616318,0.9577777777777777
568,0.015366272051202959,0.9939229284335455,0.23102557712131078,0.9577777777777777
569,0.013308121101726855,0.9951383427468363,0.22685631646050347,0.9622222222222222
570,0.014211598787193873,0.9946378780295989,0.23821775648328994,0.9555555555555556
571,0.013009647836574042,0.995281332666047,0.23075429280598958,0.9533333333333334
572,0.01691829651123274,0.9937084435547294,0.2380843946668837,0.9622222222222222
573,0.01883918875799754,0.9927790090798598,0.23439356486002605,0.9577777777777777
574,0.016036691731786835,0.9939944233931508,0.24279440985785591,0.9666666666666667
575,0.015384066426200865,0.9942089082719668,0.25570087009006076,0.9577777777777777
576,0.013823331906659648,0.9947808679488096,0.22291905721028646,0.9622222222222222
577,0.01567100409809597,0.9947808679488096,0.2317412651909722,0.9577777777777777
578,0.015541153365926319,0.9946378780295989,0.2449080064561632,0.9533333333333334
579,0.01658140299633351,0.9939944233931508,0.23773635864257814,0.9577777777777777
580,0.01632418107158028,0.9942089082719668,0.2246553209092882,0.9666666666666667
581,0.014973112092550296,0.9940659183527562,0.23146603054470485,0.9533333333333334
582,0.015401648650084485,0.9944233931507829,0.24638536241319445,0.96
583,0.013571960245760956,0.9949238578680203,0.22354443020290798,0.9577777777777777
584,0.013200054876439743,0.9947808679488096,0.2260610114203559,0.96
585,0.015430528747521502,0.9947808679488096,0.23767559475368924,0.9577777777777777
586,0.013795764057445519,0.9942804032315722,0.22924212985568576,0.9577777777777777
587,0.01454804048806167,0.9949238578680203,0.21703128390842014,0.9577777777777777
588,0.013809697541258492,0.9946378780295989,0.22737708197699652,0.9622222222222222
589,0.01256527371937359,0.9944948881103882,0.22237396240234375,0.9622222222222222
590,0.015254615177681731,0.9944233931507829,0.2330716790093316,0.96
591,0.012477296496627413,0.9952098377064417,0.23407051934136286,0.9622222222222222
592,0.013916551235823802,0.9941374133123615,0.24903822157118055,0.9444444444444444
593,0.014229323274712383,0.9949238578680203,0.230723876953125,0.96
594,0.011610824333775109,0.9958532923428898,0.25354410807291666,0.9511111111111111
595,0.01458544160790122,0.9944233931507829,0.23027608235677083,0.9644444444444444
596,0.01611801982565179,0.9941374133123615,0.23628314548068577,0.9533333333333334
597,0.015929998471601054,0.9942089082719668,0.22325164794921876,0.9555555555555556
598,0.016148510403345726,0.9939229284335455,0.23560543484157986,0.96
599,0.015404937418499062,0.9944233931507829,0.25702284071180553,0.9577777777777777
600,0.01830474798696568,0.993207978837492,0.24503085666232638,0.9533333333333334
601,0.014519383587369825,0.9944233931507829,0.24954071044921874,0.9511111111111111
602,0.017270234584501526,0.9935654536355187,0.23230641682942707,0.9622222222222222
603,0.01498174793496776,0.9937084435547294,0.23047634548611112,0.96
604,0.01297527799240181,0.995495817544863,0.22720708211263022,0.9622222222222222
605,0.013032752296347934,0.9949953528276256,0.24329182942708333,0.9577777777777777
606,0.012899596227317369,0.9949953528276256,0.23837717692057292,0.9622222222222222
607,0.013189532412993112,0.9948523629084149,0.2464955817328559,0.9555555555555556
608,0.015210404358215615,0.9944233931507829,0.24170591566297744,0.9577777777777777
609,0.01563339372491567,0.9939229284335455,0.23304989284939237,0.96
610,0.01643167684457825,0.9940659183527562,0.23861931694878472,0.96
611,0.013878228078536567,0.9948523629084149,0.24288813273111978,0.9622222222222222
612,0.011271203025326408,0.9954243225852577,0.23521672566731772,0.9577777777777777
613,0.013115745757709726,0.9946378780295989,0.2340901353624132,0.9622222222222222
614,0.013120641904058965,0.995495817544863,0.23900073581271702,0.9555555555555556
615,0.013326471440146221,0.9951383427468363,0.2388707987467448,0.9555555555555556
616,0.013347941692011653,0.9947093729892043,0.24417166815863714,0.9555555555555556
617,0.015012900875509105,0.9944948881103882,0.24833570692274307,0.9577777777777777
618,0.011772944467492328,0.9954243225852577,0.251875,0.9577777777777777
619,0.013571034083247415,0.9949238578680203,0.24716959635416666,0.9577777777777777
620,0.01519623257514363,0.9945663830699936,0.23672047932942708,0.9577777777777777
621,0.013689800593001903,0.9959247873024952,0.24857455783420138,0.9555555555555556
622,0.01577129201738354,0.9941374133123615,0.2383817884657118,0.9622222222222222
623,0.012313896194744921,0.9955673125044684,0.25754530164930556,0.9555555555555556
624,0.014083215862548812,0.9945663830699936,0.24637588500976562,0.9622222222222222
625,0.013047394439201984,0.9952098377064417,0.2576621500651042,0.9555555555555556
626,0.013435348292011423,0.9949238578680203,0.2640499030219184,0.9577777777777777
627,0.012581182325628663,0.9949953528276256,0.2536979336208767,0.9555555555555556
628,0.014010371290487687,0.9957817973832844,0.2498009067111545,0.9644444444444444
629,0.01409388028280725,0.9957103024236791,0.25673619588216146,0.96
630,0.01285520104127146,0.9951383427468363,0.2553310309516059,0.9555555555555556
631,0.0131237782154941,0.9953528276256524,0.25675862630208335,0.9555555555555556
632,0.011883562028966298,0.9959962822621006,0.2438672892252604,0.9644444444444444
633,0.015471435355144666,0.9941374133123615,0.24160639444986978,0.9622222222222222
634,0.015355217522443674,0.9944233931507829,0.23956746419270833,0.96
635,0.013929864323368455,0.9945663830699936,0.23968215942382812,0.9555555555555556
636,0.014799057120565026,0.9945663830699936,0.2420639377170139,0.9577777777777777
637,0.011920649950623793,0.9956388074640737,0.2708662923177083,0.9533333333333334
638,0.014844015463329056,0.9944233931507829,0.25626866658528646,0.9577777777777777
639,0.015153541041296683,0.9941374133123615,0.24549911499023438,0.9577777777777777
640,0.013781871722016758,0.9952098377064417,0.23644129435221353,0.9577777777777777
641,0.014373611430558635,0.9951383427468363,0.24291361490885416,0.9577777777777777
642,0.013123435971393777,0.9949953528276256,0.23874311659071182,0.96
643,0.011057221199996206,0.9958532923428898,0.24706912570529513,0.9577777777777777
644,0.0139269912661362,0.9948523629084149,0.2302368672688802,0.96
645,0.013980122080283569,0.995066847787231,0.2389914279513889,0.9555555555555556
646,0.014698008382312734,0.9952098377064417,0.250764651828342,0.9577777777777777
647,0.012332240737617217,0.9957103024236791,0.2399019538031684,0.96
648,0.014810856547580315,0.9940659183527562,0.24951495700412327,0.9555555555555556
649,0.012325154999492762,0.9956388074640737,0.2586569552951389,0.9488888888888889
650,0.01312377903368898,0.9954243225852577,0.24364044189453124,0.9622222222222222
651,0.015525479820242192,0.9942804032315722,0.26293565538194447,0.9577777777777777
652,0.014801972383016547,0.9947808679488096,0.253111080593533,0.9577777777777777
653,0.012063988420853683,0.9956388074640737,0.24806433783637152,0.9555555555555556
654,0.012729590740437042,0.9952098377064417,0.2322237989637587,0.96
655,0.013541686148795883,0.9949953528276256,0.22891471015082465,0.96
656,0.010112678279373519,0.9963537570601273,0.23677266438802083,0.9577777777777777
657,0.012221887845141437,0.9958532923428898,0.23795045640733506,0.96
658,0.013463654937111403,0.9952098377064417,0.23708499484592013,0.96
659,0.012232003921418242,0.9951383427468363,0.2478597174750434,0.96
660,0.01230206349447115,0.9957817973832844,0.26785022311740453,0.9577777777777777
661,0.013582495050313705,0.9949953528276256,0.26479317559136284,0.9555555555555556
662,0.012175971140486165,0.995066847787231,0.24975611368815104,0.96
663,0.01243523674559421,0.9953528276256524,0.254868893093533,0.96
664,0.014402380798955127,0.9951383427468363,0.252765621609158,0.9622222222222222
665,0.013321821468181724,0.9949238578680203,0.2547571309407552,0.96
666,0.013748245855631289,0.9947808679488096,0.26460539076063366,0.96
667,0.014046252817884988,0.9954243225852577,0.26363221910264756,0.9577777777777777
668,0.015486602199557444,0.9943518981911775,0.25146625094943575,0.9533333333333334
669,0.012663040507501978,0.9947808679488096,0.24955286661783854,0.9577777777777777
670,0.011229499632255219,0.9957817973832844,0.23471479627821182,0.96
671,0.014824108406874726,0.9944233931507829,0.2434988064236111,0.9622222222222222
672,0.013037867326873499,0.9946378780295989,0.25214309692382814,0.9555555555555556
673,0.013737069722657856,0.9949953528276256,0.256839362250434,0.9577777777777777
674,0.014006283793412242,0.9947808679488096,0.24057718912760417,0.9622222222222222
675,0.012952196885273473,0.9954243225852577,0.24573883056640625,0.9622222222222222
676,0.01272739102350018,0.995281332666047,0.2567916700575087,0.96
677,0.011060178326752457,0.995281332666047,0.27231616550021703,0.9577777777777777
678,0.012147675881931608,0.995495817544863,0.25244730631510415,0.9555555555555556
679,0.011595177396470332,0.9954243225852577,0.2556631300184462,0.9577777777777777
680,0.01038102502946287,0.9964252520197326,0.2559456380208333,0.9555555555555556
681,0.01112606425362727,0.9956388074640737,0.25250269571940104,0.9577777777777777
682,0.013760020839074516,0.9948523629084149,0.2588478257921007,0.9555555555555556
683,0.010953486668864986,0.9957817973832844,0.25617782592773436,0.9577777777777777
684,0.00964224993939685,0.9963537570601273,0.2796220058865017,0.9555555555555556
685,0.011029262799092339,0.996282262100522,0.2729399956597222,0.9577777777777777
686,0.01018328086109561,0.9960677772217059,0.26110605875651044,0.9577777777777777
687,0.015823204096164594,0.9943518981911775,0.2686381191677517,0.9577777777777777
688,0.012117066972803046,0.9953528276256524,0.25333843655056426,0.9577777777777777
689,0.01251733291990346,0.9953528276256524,0.25384601169162324,0.9622222222222222
690,0.011202388915339251,0.9956388074640737,0.23752695719401043,0.9622222222222222
691,0.014702990814130438,0.9944948881103882,0.2455530293782552,0.9577777777777777
692,0.011093932172453854,0.9959247873024952,0.26617630004882814,0.9555555555555556
693,0.011114467159387697,0.996282262100522,0.2591866217719184,0.9577777777777777
694,0.012179403638468126,0.9956388074640737,0.2675074768066406,0.96
695,0.013298853544678555,0.9952098377064417,0.27279232449001733,0.9577777777777777
696,0.010136611502378691,0.9960677772217059,0.2856780327690972,0.9555555555555556
697,0.011230016390505313,0.9954243225852577,0.27002943250868056,0.9622222222222222
698,0.010472291395629612,0.9956388074640737,0.26370413886176214,0.9577777777777777
699,0.01170681253669004,0.9957103024236791,0.2621366204155816,0.9555555555555556
700,0.013998178004911682,0.9949953528276256,0.2607414415147569,0.9555555555555556
701,0.011970024704805323,0.9953528276256524,0.2723445129394531,0.9577777777777777
702,0.009945985868114019,0.9966397368985487,0.2730407206217448,0.9555555555555556
703,0.01235554713811511,0.9956388074640737,0.27617117987738715,0.96
704,0.013265178143411348,0.9956388074640737,0.2752875773111979,0.9555555555555556
705,0.01116968208635357,0.9956388074640737,0.2836779954698351,0.96
706,0.012680758449461442,0.9949953528276256,0.2691411844889323,0.96
707,0.011815393474740041,0.9952098377064417,0.24775153266059027,0.9644444444444444
708,0.010846319060197097,0.9957103024236791,0.2605405002170139,0.9555555555555556
709,0.010862856108303483,0.996282262100522,0.24659535725911458,0.96
710,0.014087358826418879,0.9949238578680203,0.2561577690972222,0.9577777777777777
711,0.012012426631755942,0.9957817973832844,0.27435577392578125,0.9555555555555556
712,0.012860853847428116,0.995066847787231,0.26728091769748263,0.96
713,0.012397740306051053,0.9957103024236791,0.2614147440592448,0.9622222222222222
714,0.010778602592733902,0.9955673125044684,0.2701800367567274,0.9555555555555556
715,0.015794472262458257,0.9945663830699936,0.27209674411349827,0.96
716,0.010070036791780111,0.9961392721813113,0.26646282619900175,0.9577777777777777
717,0.011967750838957394,0.9961392721813113,0.2555197313096788,0.9644444444444444
718,0.013254556712475602,0.9949953528276256,0.2598451911078559,0.9577777777777777
719,0.011176663129624743,0.9957817973832844,0.25281197441948783,0.9622222222222222
720,0.011245870007246108,0.9956388074640737,0.25001022338867185,0.9644444444444444
721,0.010838856850153145,0.996282262100522,0.2574602762858073,0.9644444444444444
722,0.011584644790816325,0.9957817973832844,0.2666110059950087,0.9622222222222222
723,0.01335846088267876,0.9957817973832844,0.2677574496799045,0.96
724,0.012665702470455004,0.9948523629084149,0.2544065178765191,0.9577777777777777
725,0.009926258780442,0.996711231858154,0.2577101304796007,0.9644444444444444
726,0.01209078612709059,0.9957103024236791,0.269930657280816,0.96
727,0.011177756135711049,0.9953528276256524,0.2651956346299913,0.96
728,0.010385218806644177,0.9958532923428898,0.28873443603515625,0.9511111111111111
729,0.011014738067203673,0.9959962822621006,0.26771155463324653,0.9577777777777777
730,0.011691177923445656,0.9954243225852577,0.2841919962565104,0.9533333333333334
731,0.013126233976291453,0.9956388074640737,0.25126356336805555,0.9555555555555556
732,0.00896105773455592,0.9966397368985487,0.2575811428493924,0.9555555555555556
733,0.013079864503044051,0.9957103024236791,0.26141465928819446,0.96
734,0.012265856768700208,0.9957817973832844,0.2759744601779514,0.9511111111111111
735,0.010139649783839676,0.9960677772217059,0.2620429992675781,0.9577777777777777
736,0.012432374921495837,0.9959962822621006,0.2659450276692708,0.9533333333333334
737,0.009902829207523101,0.996711231858154,0.25519488864474826,0.96
738,0.010013121434257618,0.9962107671409166,0.24654657999674479,0.9555555555555556
739,0.011309897677180953,0.9957103024236791,0.2542195638020833,0.96
740,0.010286713836276098,0.9967827268177594,0.24298775566948785,0.9622222222222222
741,0.01151185432189169,0.9961392721813113,0.2524039374457465,0.9577777777777777
742,0.01032094184295661,0.996282262100522,0.24604047987196181,0.96
743,0.011182459511937241,0.996282262100522,0.25321990966796876,0.9555555555555556
744,0.011118940810355396,0.9963537570601273,0.2430764431423611,0.9622222222222222
745,0.013901924144346413,0.9949238578680203,0.23975112915039062,0.9577777777777777
746,0.01080852218972117,0.9958532923428898,0.23441896226671008,0.9577777777777777
747,0.009756954571803098,0.9964252520197326,0.2511836242675781,0.9533333333333334
748,0.010983052345429154,0.9968542217773647,0.26458389282226563,0.9577777777777777
749,0.012405674273626658,0.9956388074640737,0.2554529995388455,0.9577777777777777
750,0.011372267888836142,0.9964252520197326,0.2594081285264757,0.9622222222222222
