iter_count,D_loss_real_cls_all,d_real_train_accuracy_all,test_loss_all,test_accuracy_all
750,0.03262573997267385,0.9883002207505519,0.4899239095052083,0.8733333333333333
751,0.03222741049120231,0.9884473877851361,0.496247795952691,0.8822222222222222
752,0.031152391468803175,0.9896247240618101,0.4921159193250868,0.8866666666666667
753,0.032390520027053976,0.9902133922001471,0.49523935953776044,0.8822222222222222
754,0.03128295109673753,0.9896247240618101,0.5069121636284722,0.8755555555555555
755,0.02871639667143271,0.9903605592347314,0.5102559068467882,0.8711111111111111
756,0.02758374386100404,0.9900662251655629,0.5053754001193577,0.8844444444444445
757,0.029771636109566145,0.9908020603384842,0.4965941365559896,0.8777777777777778
758,0.029017531512150262,0.990139808682855,0.5125423177083334,0.88
759,0.03156747165368356,0.9891096394407652,0.5144036865234375,0.8777777777777778
760,0.032935087921165035,0.9887417218543046,0.5417637464735243,0.8733333333333333
761,0.03412449859888612,0.9891096394407652,0.5006646389431424,0.8866666666666667
762,0.02890661996107403,0.9900662251655629,0.4970925564236111,0.8933333333333333
763,0.03225122273538462,0.9883002207505519,0.5082491726345486,0.8844444444444445
764,0.029661642022655674,0.9883002207505519,0.5083818901909722,0.88
765,0.029098338743971938,0.9896247240618101,0.5169219292534722,0.8666666666666667
766,0.026713964533858478,0.9899926416482708,0.504201897515191,0.8844444444444445
767,0.02908202866757065,0.9892568064753495,0.5066738552517361,0.8844444444444445
768,0.028045716190969707,0.9899926416482708,0.4951134575737847,0.8844444444444445
769,0.027269394139843535,0.9900662251655629,0.50992919921875,0.8755555555555555
770,0.02964094230758521,0.9906548933038999,0.4905466715494792,0.8955555555555555
771,0.031212632949076828,0.9891096394407652,0.49970679389105904,0.8955555555555555
772,0.02991343070865993,0.9893303899926417,0.4846279907226563,0.8911111111111111
773,0.02902373088642988,0.9891832229580574,0.5029478963216146,0.88
774,0.032103935982744164,0.9892568064753495,0.5044715033637153,0.8933333333333333
775,0.030490490546377376,0.9899190581309787,0.5107157050238715,0.8866666666666667
776,0.029700125272524892,0.989551140544518,0.5123804050021702,0.8977777777777778
777,0.030083280034237176,0.9891096394407652,0.5077598741319445,0.8933333333333333
778,0.030763785254876344,0.9892568064753495,0.5030804782443576,0.8911111111111111
779,0.03168255074047007,0.9884473877851361,0.5258757866753472,0.8866666666666667
780,0.03032382195973063,0.9888888888888889,0.5182030910915799,0.8822222222222222
781,0.031515012829509005,0.9891096394407652,0.5061044989691841,0.88
782,0.0283642354829071,0.9899926416482708,0.49177425808376735,0.8933333333333333
783,0.02519146032943894,0.9916114790286976,0.49882025824652776,0.8911111111111111
784,0.026354914293997948,0.9908020603384842,0.4837786865234375,0.8977777777777778
785,0.02770376977366152,0.9889624724061811,0.5032988484700521,0.8933333333333333
786,0.025940589750400794,0.9910228108903606,0.4954181586371528,0.8911111111111111
787,0.026848548120045328,0.9915378955114055,0.4928954399956597,0.8933333333333333
788,0.028411863760706077,0.9903605592347314,0.49762858072916666,0.8933333333333333
789,0.027329130502550633,0.9904341427520236,0.5074179077148437,0.8911111111111111
790,0.02917355866533943,0.9891832229580574,0.5061133151584202,0.8844444444444445
791,0.029226668851177338,0.990139808682855,0.4871485392252604,0.9
792,0.028506266781299583,0.9908756438557763,0.5195781453450521,0.8911111111111111
793,0.028628782141813906,0.9894039735099338,0.5115279473198785,0.8911111111111111
794,0.027479731887469317,0.9910963944076527,0.4923568047417535,0.8955555555555555
795,0.028263399125549003,0.9908020603384842,0.4819057888454861,0.8933333333333333
796,0.02605898396068851,0.9903605592347314,0.5008950466579861,0.8866666666666667
797,0.027452893850117416,0.9904341427520236,0.5079991319444445,0.8933333333333333
798,0.027180119136223643,0.9909492273730685,0.5042413330078125,0.8888888888888888
799,0.031930239118136756,0.9890360559234731,0.5056136745876736,0.8933333333333333
800,0.029406833999555192,0.9896983075791023,0.5141632758246528,0.8844444444444445
801,0.029038797466960174,0.9905077262693157,0.4977430894639757,0.8955555555555555
802,0.027412126553769144,0.9898454746136865,0.5116084459092882,0.8866666666666667
803,0.026097685804781095,0.990728476821192,0.49774200439453126,0.8911111111111111
804,0.026642673624360097,0.9909492273730685,0.5085440063476563,0.8866666666666667
805,0.026890058706927775,0.9899190581309787,0.518882819281684,0.8777777777777778
806,0.03149204394499812,0.989477557027226,0.5263555908203125,0.8844444444444445
807,0.029859134710563114,0.9896983075791023,0.5088849894205729,0.8888888888888888
808,0.025033882385321275,0.9910228108903606,0.5136927625868055,0.8822222222222222
809,0.028798917218812517,0.9902133922001471,0.5248415798611111,0.8911111111111111
810,0.028374848214908065,0.989551140544518,0.5180728488498264,0.8844444444444445
811,0.024218883682823603,0.9915378955114055,0.511721428765191,0.8933333333333333
812,0.026771379657489925,0.9909492273730685,0.510131598578559,0.8888888888888888
813,0.025934583356575197,0.990728476821192,0.4987440999348958,0.8866666666666667
814,0.027517850369193082,0.9900662251655629,0.5128778754340277,0.88
815,0.026689277211035586,0.9905077262693157,0.5253091769748264,0.88
816,0.030080057751878032,0.9894039735099338,0.5060841539171007,0.8866666666666667
817,0.02748771636603596,0.9912435614422369,0.4993854437934028,0.8888888888888888
818,0.029029607807914505,0.989477557027226,0.5074914889865452,0.8755555555555555
819,0.02788665819203178,0.9905077262693157,0.4882107883029514,0.8844444444444445
820,0.025535302797251542,0.9904341427520236,0.49124209933810764,0.8955555555555555
821,0.029543601001686168,0.9898454746136865,0.5102314588758681,0.8866666666666667
822,0.02806903672095517,0.9896247240618101,0.5209951782226563,0.8933333333333333
823,0.027328317949577147,0.9897718910963944,0.5293144056532118,0.8866666666666667
824,0.025258792402816223,0.9915378955114055,0.5379571194118924,0.8866666666666667
825,0.028455614394524063,0.9903605592347314,0.5460537719726563,0.8733333333333333
826,0.030268979440988032,0.990728476821192,0.5421245659722222,0.8777777777777778
827,0.03143861951680636,0.9892568064753495,0.5471523030598958,0.8888888888888888
828,0.025718820331901905,0.9916114790286976,0.5431702677408854,0.8888888888888888
829,0.029744532741633647,0.990139808682855,0.5219571940104166,0.8911111111111111
830,0.025957265437044054,0.9908020603384842,0.5427334933810763,0.8822222222222222
831,0.026313525881286576,0.9909492273730685,0.5258655802408854,0.8888888888888888
832,0.03014790631112498,0.9902869757174393,0.5243838500976562,0.8866666666666667
833,0.02651468063646419,0.9912435614422369,0.532495591905382,0.8822222222222222
834,0.02610044317968283,0.990728476821192,0.5274793497721354,0.8977777777777778
835,0.026377316377371705,0.9906548933038999,0.527900390625,0.88
836,0.025822017226173565,0.991317144959529,0.5329249403211805,0.8822222222222222
837,0.0229613951850762,0.9918322295805739,0.5276349555121528,0.8844444444444445
838,0.02589174197648184,0.9910963944076527,0.5136665513780382,0.88
839,0.026827069606037153,0.9911699779249448,0.5066365898980034,0.8933333333333333
840,0.024736926378442402,0.9916850625459896,0.5078452555338542,0.9
841,0.026155707027387586,0.9908756438557763,0.5171836683485243,0.8911111111111111
842,0.026554273909904922,0.990728476821192,0.5210326809353298,0.8888888888888888
843,0.028118540137194815,0.990728476821192,0.5099347601996528,0.8933333333333333
844,0.029788545828869098,0.989551140544518,0.5287613932291667,0.8822222222222222
845,0.026602822879906347,0.9906548933038999,0.5280629136827257,0.8977777777777778
846,0.027695241300738672,0.9896983075791023,0.538857896592882,0.8822222222222222
847,0.027449315641626355,0.990728476821192,0.5416736178927951,0.8844444444444445
848,0.026871840369622438,0.9913907284768212,0.5338829888237847,0.8866666666666667
849,0.027894793370789338,0.989551140544518,0.5193976508246527,0.8933333333333333
850,0.028040846066057376,0.9910228108903606,0.5534783257378473,0.8822222222222222
851,0.02416992201534942,0.9914643119941133,0.5413140530056424,0.8955555555555555
852,0.028606973385617872,0.9893303899926417,0.5559108140733507,0.8777777777777778
853,0.023486763488904265,0.9926416482707874,0.5459992472330729,0.8933333333333333
854,0.022736916321002883,0.9914643119941133,0.5368824598524305,0.8888888888888888
855,0.027484544258594864,0.9910963944076527,0.5401368882921007,0.8777777777777778
856,0.02880807684308207,0.989551140544518,0.5458653767903646,0.8866666666666667
857,0.031938399454528046,0.9894039735099338,0.5328058878580729,0.8844444444444445
858,0.02934000086836994,0.9897718910963944,0.5299842664930555,0.8866666666666667
859,0.027208630980771635,0.9899926416482708,0.5227637396918403,0.88
860,0.02434082929486295,0.9919793966151582,0.550459459092882,0.8822222222222222
861,0.023750106090127412,0.9920529801324504,0.537550048828125,0.8888888888888888
862,0.027220713101036853,0.9896983075791023,0.5555661349826388,0.8911111111111111
863,0.024669436271616954,0.9917586460632818,0.5441708034939237,0.8933333333333333
864,0.02800735364160264,0.9905077262693157,0.5573409356011285,0.88
865,0.025264862094230737,0.9908020603384842,0.5281882052951389,0.8911111111111111
866,0.02827927376787131,0.9908020603384842,0.5362410142686632,0.8844444444444445
867,0.02510902764079674,0.9918322295805739,0.5643250868055556,0.88
868,0.028179619573687174,0.990139808682855,0.5456690809461806,0.8933333333333333
869,0.024119532713563763,0.9914643119941133,0.552248297797309,0.8955555555555555
870,0.02392118305209106,0.9909492273730685,0.5438702731662326,0.9044444444444445
871,0.023483621135540443,0.9918322295805739,0.5269610595703125,0.8977777777777778
872,0.02457011386346431,0.9910228108903606,0.5214485677083334,0.9
873,0.026713139279262384,0.9913907284768212,0.5321258884006076,0.8844444444444445
874,0.025234095115184433,0.9908756438557763,0.5263639322916667,0.8844444444444445
875,0.027444463832313477,0.9910228108903606,0.5245336235894097,0.8911111111111111
876,0.02524014606995123,0.9908020603384842,0.5090435451931423,0.8911111111111111
877,0.024002135405214155,0.9910963944076527,0.5306514824761285,0.8866666666666667
878,0.028195824598546762,0.9908020603384842,0.5532659912109374,0.8777777777777778
879,0.024393618080526525,0.9910228108903606,0.5539235772026909,0.8888888888888888
880,0.025707408801170725,0.9916850625459896,0.5532980685763889,0.8955555555555555
881,0.02588551923402361,0.989477557027226,0.5617864990234375,0.8866666666666667
882,0.02159368067299995,0.9931567328918323,0.5680729505750868,0.8866666666666667
883,0.02608171130384567,0.989551140544518,0.5746478949652778,0.8822222222222222
884,0.02750739770570689,0.989477557027226,0.5483652411566841,0.8911111111111111
885,0.02499164149022611,0.9916114790286976,0.5649020046657987,0.8866666666666667
886,0.02303464389882428,0.992420897718911,0.5528385755750868,0.8888888888888888
887,0.02469953280147864,0.9913907284768212,0.5461228773328993,0.88
888,0.024124510907530344,0.9910963944076527,0.5375194634331597,0.8866666666666667
889,0.026301202219667637,0.9909492273730685,0.5389900037977431,0.8888888888888888
890,0.02322218483032945,0.9921265636497425,0.5246221245659722,0.8755555555555555
891,0.025905071382052412,0.9921265636497425,0.5349234347873264,0.88
892,0.024995258014109137,0.9909492273730685,0.543364766438802,0.8866666666666667
893,0.023597180097746973,0.9911699779249448,0.5328810289171007,0.8888888888888888
894,0.024258355834713922,0.9915378955114055,0.5283980645073785,0.8866666666666667
895,0.025751120768723195,0.9914643119941133,0.5277398003472222,0.8822222222222222
896,0.024804582588807723,0.990728476821192,0.5204230414496528,0.8866666666666667
897,0.025583473315038956,0.9920529801324504,0.5265323893229167,0.8866666666666667
898,0.025775374131136033,0.9902133922001471,0.5066830783420139,0.8822222222222222
899,0.021461151416377167,0.9920529801324504,0.5183014255099826,0.8888888888888888
900,0.025428487905427934,0.9917586460632818,0.5307619900173611,0.9
901,0.02361415255324116,0.9918322295805739,0.5350060017903646,0.8822222222222222
902,0.02401740373803729,0.9920529801324504,0.5316999647352431,0.8866666666666667
903,0.022343816469485835,0.9922737306843267,0.5313215128580729,0.8733333333333333
904,0.02564391037223092,0.9908756438557763,0.5456558905707465,0.88
905,0.022187228971232906,0.991317144959529,0.5280073377821181,0.8911111111111111
906,0.025337728145282176,0.9909492273730685,0.5359731716579861,0.8844444444444445
907,0.023668067362310256,0.9914643119941133,0.5353037516276041,0.8866666666666667
908,0.022837689661470907,0.9919058130978661,0.5435651312934028,0.88
909,0.026214875817035733,0.9910228108903606,0.5431801350911458,0.8822222222222222
910,0.027348302724696506,0.9904341427520236,0.5260948350694444,0.8866666666666667
911,0.02597185532076557,0.9906548933038999,0.5217452663845487,0.8777777777777778
912,0.025778027577291435,0.9916114790286976,0.5130730523003473,0.8822222222222222
913,0.02376079692658122,0.9916850625459896,0.5256343926323784,0.8866666666666667
914,0.023665941980851757,0.9910228108903606,0.5459800211588541,0.8688888888888889
915,0.023706252018786074,0.992420897718911,0.5362273152669271,0.8866666666666667
916,0.02458220770290619,0.9917586460632818,0.5272979397243923,0.8888888888888888
917,0.025421081105078555,0.9906548933038999,0.5308195326063369,0.8777777777777778
918,0.024327327820902103,0.9921265636497425,0.5424355061848959,0.8777777777777778
919,0.021118737810933475,0.9926416482707874,0.5210208808051215,0.88
920,0.023389718250109045,0.9919058130978661,0.5327859836154514,0.8755555555555555
921,0.02375389398065361,0.9918322295805739,0.5285569254557292,0.88
922,0.024685569297223514,0.9915378955114055,0.5368078952365452,0.88
923,0.02359969810671101,0.9908756438557763,0.5254528469509548,0.8733333333333333
924,0.021192105821689497,0.9924944812362031,0.5473697238498264,0.88
925,0.024181987434033526,0.9908020603384842,0.5480058458116319,0.8866666666666667
926,0.024418294035046306,0.991317144959529,0.5533152601453993,0.8911111111111111
927,0.021264825277770592,0.9922737306843267,0.5521833631727431,0.88
928,0.023190599122935134,0.9917586460632818,0.5551387871636285,0.8844444444444445
929,0.021332294542707003,0.9922001471670345,0.5471723090277778,0.8911111111111111
930,0.02221724381773151,0.9926416482707874,0.5552970038519965,0.8866666666666667
931,0.023194094595442458,0.9919058130978661,0.5565931532118056,0.8866666666666667
932,0.02291067557092797,0.9930831493745401,0.5681070624457465,0.8777777777777778
933,0.02238479232507387,0.9919793966151582,0.537593519422743,0.8844444444444445
934,0.021621172387780645,0.9923473142016188,0.5487476942274305,0.8822222222222222
935,0.020127824126489904,0.9930831493745401,0.5607822672526042,0.8755555555555555
936,0.020746344481433816,0.9924944812362031,0.5530528428819445,0.8822222222222222
937,0.022344449094501465,0.9922737306843267,0.5671369086371528,0.8711111111111111
938,0.024638858553765013,0.9921265636497425,0.5777736409505209,0.8644444444444445
939,0.025011880859195354,0.9912435614422369,0.5275398084852431,0.8822222222222222
940,0.024566353481424653,0.990728476821192,0.549298095703125,0.8844444444444445
941,0.024895486066760696,0.9915378955114055,0.553612060546875,0.8844444444444445
942,0.025064693574435224,0.9908020603384842,0.5731979031032987,0.8733333333333333
943,0.024330480700472508,0.9914643119941133,0.5663605753580729,0.8822222222222222
944,0.02296092915482342,0.9919058130978661,0.5531370035807291,0.88
945,0.024405367713013146,0.9923473142016188,0.5736159939236111,0.8755555555555555
946,0.024497262198228533,0.9921265636497425,0.5730408393012153,0.8688888888888889
947,0.02308879540719207,0.9916850625459896,0.5570859103732639,0.8777777777777778
948,0.02277103147583906,0.9919793966151582,0.5430862765842014,0.8955555555555555
949,0.021361526765746174,0.9924944812362031,0.5497267320421007,0.8822222222222222
950,0.019831957897778554,0.9936718175128771,0.5684499782986111,0.8711111111111111
951,0.020050883907180572,0.9926416482707874,0.5755596245659722,0.8711111111111111
952,0.02167746155818128,0.9923473142016188,0.5750866021050347,0.8822222222222222
953,0.024969269932851448,0.9905813097866077,0.5558701917860243,0.8844444444444445
954,0.026674071895102527,0.991317144959529,0.5684982299804687,0.8733333333333333
955,0.02630168396905558,0.9916114790286976,0.5946011013454862,0.8866666666666667
956,0.02140869873248978,0.9926416482707874,0.6123544650607639,0.8777777777777778
957,0.024839538015628056,0.9911699779249448,0.5624950493706597,0.8888888888888888
958,0.021834773540145954,0.992420897718911,0.579232652452257,0.8933333333333333
959,0.02185900977992941,0.9930831493745401,0.5651489596896702,0.8977777777777778
960,0.021563012640295528,0.993009565857248,0.564355977376302,0.8888888888888888
961,0.022445607343256867,0.9926416482707874,0.56033935546875,0.8911111111111111
962,0.02293032757756989,0.9908020603384842,0.564812995062934,0.8866666666666667
963,0.022441297703757718,0.9915378955114055,0.5719193522135416,0.8777777777777778
964,0.022369533746535504,0.9925680647534952,0.5545935397677951,0.8866666666666667
965,0.019905295873758458,0.9924944812362031,0.5684131537543403,0.8844444444444445
966,0.026277345695242975,0.9906548933038999,0.5517190551757812,0.8888888888888888
967,0.022211634261894087,0.9926416482707874,0.5493944973415799,0.8955555555555555
968,0.021457665347281055,0.9923473142016188,0.5489413113064237,0.8911111111111111
969,0.024245073165500577,0.9915378955114055,0.5775332302517361,0.8755555555555555
970,0.022863029889800778,0.9923473142016188,0.5715855577256944,0.88
971,0.021410146156069634,0.9915378955114055,0.5743092176649306,0.8844444444444445
972,0.021104141892186852,0.9928623988226637,0.5758534749348958,0.8844444444444445
973,0.021527852303320383,0.9929359823399558,0.5801553005642361,0.88
974,0.022653365854483656,0.9919058130978661,0.6080483669704861,0.88
975,0.02144577168120103,0.9922737306843267,0.6007791476779514,0.8755555555555555
976,0.02391044477753292,0.9915378955114055,0.5895044623480903,0.8777777777777778
977,0.020051612531200236,0.9931567328918323,0.5933580186631945,0.8888888888888888
978,0.019561945751715094,0.9932303164091244,0.5865156385633681,0.8844444444444445
979,0.023175295983455566,0.9919793966151582,0.5884208170572917,0.8733333333333333
980,0.022774424002046004,0.9910228108903606,0.5766681586371528,0.8866666666666667
981,0.024357385088013234,0.9909492273730685,0.5686469862196181,0.8822222222222222
982,0.022722574575057882,0.9913907284768212,0.5602385118272569,0.8822222222222222
983,0.02289135464857044,0.9929359823399558,0.5495658704969618,0.8866666666666667
984,0.0212982078086286,0.9922001471670345,0.5377061631944444,0.8822222222222222
985,0.021516492982573857,0.9929359823399558,0.5440023125542535,0.8844444444444445
986,0.019298790236270277,0.9933038999264164,0.5421660359700521,0.8911111111111111
987,0.02057688757283798,0.9927888153053716,0.567955559624566,0.8866666666666667
988,0.021641918628684205,0.9924944812362031,0.5606960042317708,0.8911111111111111
989,0.023950981549957027,0.9921265636497425,0.567977769639757,0.8777777777777778
990,0.020836200531657082,0.9921265636497425,0.5560148111979166,0.88
991,0.01956091867465145,0.9931567328918323,0.5649821980794271,0.88
992,0.022227312695725688,0.9927152317880795,0.5501788669162326,0.8888888888888888
993,0.019049800047548138,0.9939661515820456,0.5741173638237848,0.8733333333333333
994,0.022523019382232598,0.9922737306843267,0.5637979125976562,0.8844444444444445
995,0.02248736915560309,0.9922001471670345,0.5769778781467014,0.8688888888888889
996,0.020635000794490002,0.993009565857248,0.5917574734157987,0.8755555555555555
997,0.02141977117901957,0.9925680647534952,0.5747257486979167,0.8711111111111111
998,0.021449740411956315,0.9919793966151582,0.5883679877387152,0.88
999,0.02237342353074142,0.992420897718911,0.5797848849826389,0.8755555555555555
1000,0.022433852517841666,0.9920529801324504,0.5985569254557291,0.8822222222222222
