iter_count,d_loss,g_loss,d_loss_real,d_loss_fake,Real_score,Fake1_score,Fake2_score
606,1.3009593486785889,0.4448023736476898,0.21967020630836487,1.0812891721725464,0.8066377639770508,0.648569643497467,0.6479257345199585
607,1.2994457483291626,0.4423847496509552,0.22101010382175446,1.0784356594085693,0.8057529926300049,0.6477187275886536,0.6488506197929382
608,1.2967320680618286,0.4484145939350128,0.21782661974430084,1.078905463218689,0.8078863620758057,0.6476216316223145,0.6457970142364502
609,1.2966539859771729,0.44833043217658997,0.22152970731258392,1.0751242637634277,0.8050268292427063,0.6470255255699158,0.6456711888313293
610,1.2969846725463867,0.44299182295799255,0.21672876179218292,1.0802558660507202,0.809014618396759,0.6481334567070007,0.6488343477249146
611,1.2916173934936523,0.44769012928009033,0.21840912103652954,1.0732083320617676,0.8075904846191406,0.6462422013282776,0.645980954170227
612,1.3047314882278442,0.44271141290664673,0.2175661325454712,1.087165355682373,0.8081980347633362,0.650616466999054,0.6490121483802795
613,1.2934774160385132,0.45389440655708313,0.21637308597564697,1.0771043300628662,0.8094519972801208,0.6470372080802917,0.6420232057571411
614,1.285415768623352,0.44319912791252136,0.2149372547864914,1.0704785585403442,0.8102596998214722,0.6451228857040405,0.6482596397399902
615,1.280170202255249,0.44651079177856445,0.21317388117313385,1.0669963359832764,0.8118627667427063,0.6451092958450317,0.6465977430343628
616,1.2838695049285889,0.45100638270378113,0.21514442563056946,1.0687251091003418,0.810187578201294,0.6437439918518066,0.6441708207130432
617,1.290748953819275,0.4463466703891754,0.21463438868522644,1.076114535331726,0.8105772137641907,0.6474882960319519,0.6465787887573242
618,1.2823176383972168,0.4518982768058777,0.21361276507377625,1.0687048435211182,0.8115596175193787,0.6437197923660278,0.6433060765266418
619,1.2884509563446045,0.4470725953578949,0.2149156928062439,1.0735352039337158,0.8103852868080139,0.6465604901313782,0.6461188793182373
620,1.2854981422424316,0.4477774202823639,0.216506227850914,1.0689918994903564,0.8092243075370789,0.644159734249115,0.6460733413696289
621,1.285910725593567,0.4497940242290497,0.2121569812297821,1.0737537145614624,0.8125005960464478,0.6464424729347229,0.6444960236549377
622,1.2850548028945923,0.4469054341316223,0.2162829339504242,1.0687718391418457,0.8097735643386841,0.6444641947746277,0.6462676525115967
623,1.2894710302352905,0.4489295482635498,0.21655169129371643,1.0729193687438965,0.809058427810669,0.6461296677589417,0.6451371312141418
624,1.2920150756835938,0.4494988024234772,0.21349242329597473,1.0785226821899414,0.8114534020423889,0.6472325325012207,0.6449178457260132
625,1.2927989959716797,0.4545783996582031,0.21228909492492676,1.080509901046753,0.8125677108764648,0.6485000252723694,0.6419942378997803
626,1.2843222618103027,0.44856688380241394,0.21197344362735748,1.0723488330841064,0.8127807974815369,0.6451835632324219,0.6452324986457825
627,1.270094394683838,0.45300349593162537,0.21214990317821503,1.0579445362091064,0.8127468824386597,0.6406726837158203,0.6424063444137573
628,1.2794532775878906,0.4533950090408325,0.21345657110214233,1.0659966468811035,0.811773419380188,0.6445642709732056,0.6424034833908081
629,1.2719777822494507,0.450181782245636,0.20835831761360168,1.0636194944381714,0.8155139088630676,0.6427947282791138,0.6443244218826294
630,1.2768747806549072,0.4564453363418579,0.21158407628536224,1.0652906894683838,0.8132525086402893,0.6438736319541931,0.6406698822975159
631,1.2939698696136475,0.4480855464935303,0.21618229150772095,1.0777876377105713,0.8095784187316895,0.6475802063941956,0.6455985903739929
632,1.2842057943344116,0.4486026465892792,0.21165798604488373,1.0725477933883667,0.8132554888725281,0.6458246111869812,0.645047128200531
633,1.2684268951416016,0.4512377381324768,0.20772376656532288,1.060703158378601,0.8161165714263916,0.6422542333602905,0.6433585286140442
634,1.2804114818572998,0.45004087686538696,0.21121257543563843,1.0691988468170166,0.8135362267494202,0.6443977355957031,0.6447424292564392
635,1.2820628881454468,0.44662266969680786,0.21084322035312653,1.0712196826934814,0.8137046098709106,0.645363450050354,0.6462532877922058
636,1.2735519409179688,0.45264023542404175,0.21340440213680267,1.0601475238800049,0.8119276762008667,0.6417419910430908,0.6428074836730957
637,1.2684749364852905,0.4533500075340271,0.2097405642271042,1.05873441696167,0.8146229386329651,0.6414622664451599,0.642249584197998
638,1.2755545377731323,0.4510959982872009,0.2116880863904953,1.0638664960861206,0.8129402995109558,0.642758309841156,0.643589198589325
639,1.2727835178375244,0.44815704226493835,0.20823945105075836,1.0645440816879272,0.8154517412185669,0.643230140209198,0.6454282999038696
640,1.2733759880065918,0.45612648129463196,0.20761609077453613,1.0657598972320557,0.8162619471549988,0.6434972286224365,0.6406568884849548
641,1.2842392921447754,0.45940864086151123,0.20663362741470337,1.0776056051254272,0.8168049454689026,0.648446798324585,0.6388596296310425
642,1.267113447189331,0.45849525928497314,0.20933890342712402,1.057774543762207,0.8150856494903564,0.6414634585380554,0.6385930180549622
643,1.2708500623703003,0.451814740896225,0.20746055245399475,1.063389539718628,0.8164573311805725,0.6424103379249573,0.6432600021362305
644,1.2818281650543213,0.4570714235305786,0.20938913524150848,1.0724390745162964,0.8147985339164734,0.6458032131195068,0.6399723887443542
645,1.2686645984649658,0.45215895771980286,0.2073230743408203,1.0613415241241455,0.8165237307548523,0.6421284675598145,0.6428514122962952
646,1.2787545919418335,0.44973045587539673,0.20874755084514618,1.070007085800171,0.8155242204666138,0.6448964476585388,0.6441764831542969
647,1.2712427377700806,0.4592902362346649,0.20663034915924072,1.0646123886108398,0.8168819546699524,0.6433046460151672,0.6389600038528442
648,1.2657554149627686,0.45143944025039673,0.20689378678798676,1.0588616132736206,0.816769540309906,0.6409578919410706,0.6435827016830444
649,1.2637096643447876,0.45882394909858704,0.20532603561878204,1.058383584022522,0.8179660439491272,0.64133220911026,0.6389156579971313
650,1.264041543006897,0.45510879158973694,0.20365406572818756,1.0603874921798706,0.8194034695625305,0.6422378420829773,0.6410717368125916
651,1.2718448638916016,0.4542449712753296,0.20499154925346375,1.0668532848358154,0.8184617161750793,0.6442453861236572,0.6415360569953918
652,1.2618227005004883,0.4517762064933777,0.2044082134962082,1.0574145317077637,0.8189153671264648,0.6410320401191711,0.6428573131561279
653,1.2677345275878906,0.4561927914619446,0.20393338799476624,1.0638011693954468,0.8192578554153442,0.6435970067977905,0.6406071782112122
654,1.2621350288391113,0.4510749578475952,0.20611408352851868,1.056020975112915,0.817570149898529,0.6409105658531189,0.6435551643371582
655,1.267208218574524,0.45737317204475403,0.20707544684410095,1.0601327419281006,0.816746711730957,0.6416117548942566,0.6396694779396057
656,1.2623281478881836,0.4584173858165741,0.20372112095355988,1.0586069822311401,0.8194668292999268,0.6406949162483215,0.6389849185943604
657,1.264832615852356,0.4548398554325104,0.20691730082035065,1.0579153299331665,0.8172338604927063,0.6412671804428101,0.641384482383728
658,1.258803129196167,0.45498043298721313,0.20204687118530273,1.0567562580108643,0.8206892013549805,0.6405709981918335,0.6410552263259888
659,1.2652949094772339,0.45035985112190247,0.20621232688426971,1.0590826272964478,0.817526638507843,0.6413909196853638,0.64366614818573
660,1.2651313543319702,0.4547789394855499,0.2028915137052536,1.0622398853302002,0.8201011419296265,0.642528772354126,0.6413776874542236
661,1.2620606422424316,0.4564761221408844,0.20260047912597656,1.059460163116455,0.8203744888305664,0.6418114900588989,0.6403322815895081
662,1.2660824060440063,0.45534548163414,0.20370662212371826,1.062375783920288,0.819586455821991,0.642795979976654,0.6408827304840088
663,1.2724250555038452,0.4564703106880188,0.2033400982618332,1.0690850019454956,0.8199545741081238,0.6450734734535217,0.6400616765022278
664,1.251699447631836,0.4539945721626282,0.20365992188453674,1.0480395555496216,0.8193652629852295,0.6381279826164246,0.6417558789253235
665,1.2444111108779907,0.45690688490867615,0.20338644087314606,1.0410246849060059,0.8195591568946838,0.6359035968780518,0.6397391557693481
666,1.25277841091156,0.4551834762096405,0.20446769893169403,1.0483107566833496,0.8188107013702393,0.6380645036697388,0.641124427318573
667,1.2458860874176025,0.4627920687198639,0.2013145089149475,1.0445716381072998,0.8214766979217529,0.6364509463310242,0.6363773941993713
668,1.250169277191162,0.45786067843437195,0.19866472482681274,1.0515046119689941,0.8234926462173462,0.6390349864959717,0.6391786932945251
669,1.2520670890808105,0.45938923954963684,0.20171034336090088,1.0503567457199097,0.8210870623588562,0.6391921639442444,0.6388366222381592
670,1.2505494356155396,0.45875510573387146,0.19946444034576416,1.0510849952697754,0.8228583931922913,0.6381028890609741,0.638472855091095
671,1.256712555885315,0.45934659242630005,0.199310764670372,1.0574017763137817,0.8230128884315491,0.6415141224861145,0.638557493686676
672,1.2554887533187866,0.45743584632873535,0.20179355144500732,1.0536952018737793,0.8209582567214966,0.6396399140357971,0.6393534541130066
673,1.2477627992630005,0.4488222002983093,0.1956738531589508,1.052088975906372,0.8258973360061646,0.6397055387496948,0.645056426525116
674,1.249887228012085,0.4582022726535797,0.19796103239059448,1.0519261360168457,0.8241778016090393,0.639241099357605,0.6387974619865417
675,1.2517622709274292,0.45955711603164673,0.20104451477527618,1.0507177114486694,0.8216066360473633,0.6388855576515198,0.6380985975265503
676,1.2529217004776,0.4627208113670349,0.19903317093849182,1.0538885593414307,0.823131799697876,0.6393309235572815,0.6362089514732361
677,1.260480284690857,0.4625984728336334,0.2003241926431656,1.0601561069488525,0.8220678567886353,0.6420393586158752,0.635906457901001
678,1.247477412223816,0.455693781375885,0.19967268407344818,1.0478047132492065,0.8229140639305115,0.6375903487205505,0.6407418847084045
679,1.2544946670532227,0.4577840268611908,0.1987747848033905,1.0557198524475098,0.8233647346496582,0.6408631801605225,0.6391323804855347
680,1.237223505973816,0.4617944657802582,0.19770483672618866,1.0395187139511108,0.8242449164390564,0.6352055668830872,0.6369926333427429
681,1.2505841255187988,0.464185893535614,0.19768893718719482,1.052895188331604,0.8243359923362732,0.6400902271270752,0.6358737945556641
682,1.248544454574585,0.4642150402069092,0.19772721827030182,1.0508172512054443,0.8240097761154175,0.6387016177177429,0.6356053948402405
683,1.2479159832000732,0.4632188677787781,0.19584502279758453,1.05207097530365,0.8255858421325684,0.6392094492912292,0.6360785365104675
684,1.2544901371002197,0.4580482542514801,0.19918103516101837,1.0553090572357178,0.8232049942016602,0.6402972936630249,0.6393840909004211
685,1.2374736070632935,0.4634051024913788,0.19665266573429108,1.0408209562301636,0.8251863121986389,0.6349468231201172,0.6356735825538635
686,1.243354320526123,0.45960959792137146,0.1959555745124817,1.0473988056182861,0.8254761099815369,0.637921154499054,0.6379342675209045
687,1.2433441877365112,0.46423885226249695,0.1965118795633316,1.0468323230743408,0.8250889778137207,0.6374932527542114,0.6353316903114319
688,1.2463788986206055,0.4672945439815521,0.1957145482301712,1.0506643056869507,0.8259803652763367,0.6391485333442688,0.6334413886070251
689,1.2376298904418945,0.46089276671409607,0.19445188343524933,1.0431779623031616,0.8270300030708313,0.6366446018218994,0.6373037695884705
690,1.2439260482788086,0.46485817432403564,0.19695034623146057,1.0469757318496704,0.8249754905700684,0.6371735334396362,0.6349910497665405
691,1.2372870445251465,0.46579745411872864,0.19114606082439423,1.0461410284042358,0.8292933106422424,0.6363463401794434,0.6344220638275146
692,1.2450988292694092,0.46201327443122864,0.196908637881279,1.0481902360916138,0.824744701385498,0.6381068825721741,0.6365860104560852
693,1.2425905466079712,0.4618801772594452,0.19076454639434814,1.051826000213623,0.8301044702529907,0.6395882964134216,0.6368895173072815
694,1.229714274406433,0.45799222588539124,0.19368396699428558,1.0360302925109863,0.8273570537567139,0.633951723575592,0.63911372423172
695,1.2439578771591187,0.46086981892585754,0.1926785558462143,1.0512793064117432,0.8282933235168457,0.6392694711685181,0.6375018358230591
696,1.2337921857833862,0.4700297713279724,0.19412019848823547,1.0396720170974731,0.827220618724823,0.6355125308036804,0.6317404508590698
697,1.2360550165176392,0.4628046154975891,0.19331790506839752,1.0427371263504028,0.8279339075088501,0.6360571384429932,0.6364147067070007
698,1.2452020645141602,0.46025174856185913,0.19253204762935638,1.0526700019836426,0.8283516764640808,0.6391896605491638,0.6376043558120728
699,1.2422865629196167,0.46123573184013367,0.19678817689418793,1.0454983711242676,0.8251555562019348,0.6375009417533875,0.6371645331382751
700,1.2400627136230469,0.45910099148750305,0.19485196471214294,1.0452107191085815,0.8267439603805542,0.6368516683578491,0.6382628679275513
701,1.2291548252105713,0.46351227164268494,0.19011640548706055,1.0390384197235107,0.8303847908973694,0.6356791853904724,0.6358907222747803
702,1.2369706630706787,0.46439018845558167,0.195442795753479,1.0415278673171997,0.826199471950531,0.6362231373786926,0.6352894306182861
703,1.227144718170166,0.46949172019958496,0.18957464396953583,1.0375701189041138,0.8308939337730408,0.6339229345321655,0.631945013999939
704,1.226367712020874,0.46892058849334717,0.19023601710796356,1.036131739616394,0.8300906419754028,0.6340233683586121,0.6325738430023193
705,1.2336686849594116,0.4621472954750061,0.19218778610229492,1.0414808988571167,0.8288432359695435,0.6354658007621765,0.6368111968040466
706,1.232081413269043,0.4636535346508026,0.1911872923374176,1.0408941507339478,0.8296689987182617,0.635742723941803,0.6355301737785339
707,1.230732798576355,0.46711280941963196,0.1885416954755783,1.0421911478042603,0.8316916227340698,0.635906994342804,0.6331789493560791
708,1.2327531576156616,0.4682809114456177,0.19046060740947723,1.042292594909668,0.8299808502197266,0.636307954788208,0.6327834129333496
709,1.2341476678848267,0.4667307436466217,0.18981453776359558,1.0443331003189087,0.8305874466896057,0.6371559500694275,0.6337273716926575
710,1.2270026206970215,0.46899867057800293,0.19049929082393646,1.0365033149719238,0.8302900791168213,0.6338592171669006,0.6324610114097595
711,1.2239673137664795,0.46719253063201904,0.18528629839420319,1.0386810302734375,0.8341785669326782,0.6347060203552246,0.6333252191543579
712,1.2258715629577637,0.4647829532623291,0.19101417064666748,1.0348573923110962,0.8297604918479919,0.6336905360221863,0.6350629329681396
713,1.224557638168335,0.4719887971878052,0.18935000896453857,1.0352076292037964,0.8311904668807983,0.6332755088806152,0.6298820376396179
714,1.2358452081680298,0.46871107816696167,0.18935124576091766,1.0464940071105957,0.8309547305107117,0.6375149488449097,0.6323320269584656
715,1.2195656299591064,0.4708773195743561,0.18784837424755096,1.031717300415039,0.832225501537323,0.6322170495986938,0.6309418082237244
716,1.2182414531707764,0.4684039354324341,0.1851603388786316,1.0330811738967896,0.8344824314117432,0.6330868601799011,0.6326145529747009
717,1.232256531715393,0.4687725007534027,0.18844802677631378,1.0438084602355957,0.8317863345146179,0.636382520198822,0.6322046518325806
718,1.2250038385391235,0.46828415989875793,0.18888172507286072,1.0361220836639404,0.8313865065574646,0.6339983940124512,0.6329106092453003
719,1.220341444015503,0.4687209725379944,0.18838298320770264,1.0319584608078003,0.8317624926567078,0.6324915885925293,0.6326397061347961
720,1.2366067171096802,0.46602940559387207,0.19284643232822418,1.0437602996826172,0.828490674495697,0.6367817521095276,0.6343852281570435
721,1.2276220321655273,0.4744223356246948,0.18874922394752502,1.0388728380203247,0.8316799998283386,0.6346570253372192,0.6292107701301575
722,1.2282971143722534,0.4746535122394562,0.18869604170322418,1.0396010875701904,0.8317285776138306,0.6350877285003662,0.6287443041801453
723,1.2286440134048462,0.46910256147384644,0.18801522254943848,1.0406287908554077,0.8322035670280457,0.635963499546051,0.6319174766540527
724,1.2128108739852905,0.46801573038101196,0.18591320514678955,1.026897668838501,0.8337945342063904,0.6312506794929504,0.6330262422561646
725,1.2208551168441772,0.47262492775917053,0.18955489993095398,1.0313001871109009,0.8311339616775513,0.6318175792694092,0.6297294497489929
726,1.22355055809021,0.46916618943214417,0.1842118799686432,1.0393387079238892,0.8351280689239502,0.6354212164878845,0.6326884627342224
727,1.2231203317642212,0.4691479504108429,0.18907272815704346,1.0340476036071777,0.8313574194908142,0.6325379610061646,0.6320151686668396
728,1.2216025590896606,0.47366097569465637,0.18702593445777893,1.034576654434204,0.8331290483474731,0.633621871471405,0.6294161081314087
729,1.208885669708252,0.46626392006874084,0.18721666932106018,1.0216690301895142,0.8326540589332581,0.6292567849159241,0.6338372230529785
730,1.214800238609314,0.4688706398010254,0.1845410317182541,1.0302592515945435,0.8349635601043701,0.6311829090118408,0.6323738098144531
731,1.221368670463562,0.4773872494697571,0.18721424043178558,1.0341544151306152,0.8327867388725281,0.6335344314575195,0.6272223591804504
732,1.2157624959945679,0.47208064794540405,0.18366776406764984,1.0320947170257568,0.8354768753051758,0.6325011253356934,0.6305074691772461
733,1.2241398096084595,0.47630608081817627,0.1853727400302887,1.0387670993804932,0.8341656923294067,0.6352993845939636,0.6280518770217896
734,1.2069355249404907,0.4715154767036438,0.18404053151607513,1.0228949785232544,0.8352470993995667,0.6292739510536194,0.6307043433189392
735,1.2143044471740723,0.4705235958099365,0.18651068210601807,1.0277937650680542,0.8334416151046753,0.6314886212348938,0.6313701272010803
736,1.2110047340393066,0.469701886177063,0.18317514657974243,1.027829647064209,0.83586585521698,0.6310462951660156,0.632211446762085
737,1.2248746156692505,0.47110989689826965,0.1866617351770401,1.0382128953933716,0.8332393169403076,0.6347832679748535,0.6309563517570496
738,1.2147190570831299,0.4679216742515564,0.18548578023910522,1.0292332172393799,0.8340235352516174,0.6316635012626648,0.6323826909065247
739,1.2058963775634766,0.4700930118560791,0.18418969213962555,1.0217067003250122,0.8352848887443542,0.6288762092590332,0.6313952207565308
740,1.2107791900634766,0.4739707410335541,0.18792487680912018,1.0228543281555176,0.8323323726654053,0.6292768716812134,0.6290777325630188
741,1.2156808376312256,0.47326764464378357,0.18621064722537994,1.0294702053070068,0.8336625099182129,0.6323416233062744,0.6295826435089111
742,1.212583065032959,0.4720726013183594,0.18303757905960083,1.029545545578003,0.836262047290802,0.6319414973258972,0.6308422088623047
743,1.221234679222107,0.4750100076198578,0.1846233606338501,1.0366113185882568,0.8351169228553772,0.6338035464286804,0.6285843849182129
744,1.2061920166015625,0.4747186005115509,0.179264634847641,1.0269273519515991,0.8391312956809998,0.6308991312980652,0.6287052035331726
745,1.2053393125534058,0.47421085834503174,0.18174348771572113,1.0235958099365234,0.8371433615684509,0.6291834712028503,0.629119336605072
746,1.2017711400985718,0.4738869369029999,0.18272288143634796,1.0190482139587402,0.8364059329032898,0.6282426118850708,0.629306972026825
747,1.202472448348999,0.47523802518844604,0.18300984799861908,1.0194625854492188,0.8363295197486877,0.6284499764442444,0.6284894347190857
748,1.2032350301742554,0.4715662896633148,0.18155668675899506,1.0216783285140991,0.8375807404518127,0.6285885572433472,0.6305221915245056
749,1.2024767398834229,0.47343072295188904,0.18105201423168182,1.0214247703552246,0.8379449248313904,0.6287664771080017,0.6298845410346985
750,1.2090706825256348,0.4740580916404724,0.1837674230337143,1.0253032445907593,0.8355539441108704,0.6303101778030396,0.6290125250816345
751,1.2008190155029297,0.47849783301353455,0.1799728274345398,1.0208462476730347,0.8388939499855042,0.6292445063591003,0.6266360282897949
752,1.2001038789749146,0.4727345407009125,0.18147270381450653,1.0186312198638916,0.8375121355056763,0.6282908916473389,0.6297011375427246
753,1.1976004838943481,0.47895193099975586,0.17856968939304352,1.0190308094024658,0.8397966623306274,0.6279206275939941,0.6261343955993652
754,1.2103413343429565,0.4692734479904175,0.183678537607193,1.026662826538086,0.8357831239700317,0.6311966776847839,0.6317241787910461
755,1.1842377185821533,0.4805319607257843,0.18014076352119446,1.0040969848632812,0.8384789824485779,0.6220139265060425,0.6253042817115784
756,1.2036566734313965,0.472926527261734,0.18053597211837769,1.0231207609176636,0.8383126854896545,0.6294714212417603,0.6302593350410461
757,1.19394850730896,0.48184144496917725,0.17915251851081848,1.0147960186004639,0.839377760887146,0.6262944936752319,0.624120831489563
758,1.1958391666412354,0.4769662320613861,0.17979954183101654,1.0160396099090576,0.8388998508453369,0.6275598406791687,0.627508819103241
759,1.2049294710159302,0.48219555616378784,0.1801014095544815,1.0248280763626099,0.8387520909309387,0.6304256916046143,0.6241920590400696
760,1.2003737688064575,0.47446003556251526,0.17837999761104584,1.0219937562942505,0.8400888442993164,0.630042552947998,0.6284220218658447
761,1.199161410331726,0.4772377908229828,0.18039549887180328,1.018765926361084,0.8383805751800537,0.6279911994934082,0.626753032207489
762,1.1973910331726074,0.472678542137146,0.180903360247612,1.016487717628479,0.8378410339355469,0.6275140047073364,0.6295211315155029
763,1.1872501373291016,0.4773474931716919,0.17731831967830658,1.0099318027496338,0.8407432436943054,0.6244534254074097,0.6269873976707458
764,1.180279016494751,0.48072245717048645,0.17875154316425323,1.0015274286270142,0.8398572206497192,0.6219430565834045,0.6251283288002014
765,1.1884849071502686,0.48054006695747375,0.18004891276359558,1.0084359645843506,0.8388189673423767,0.6240963339805603,0.6248995661735535
766,1.192402958869934,0.48139476776123047,0.18040300905704498,1.0119999647140503,0.8383563160896301,0.6260491609573364,0.6246115565299988
767,1.1960103511810303,0.48145347833633423,0.18128353357315063,1.0147268772125244,0.8377200961112976,0.626672625541687,0.6245978474617004
768,1.1930468082427979,0.48442330956459045,0.1797591894865036,1.0132876634597778,0.8389860987663269,0.6258910298347473,0.6230170726776123
769,1.2051825523376465,0.48307719826698303,0.18029534816741943,1.024887204170227,0.8385840654373169,0.629554808139801,0.6236456632614136
770,1.1798464059829712,0.4786251187324524,0.17706502974033356,1.0027813911437988,0.841083824634552,0.6225252747535706,0.625985324382782
771,1.1867812871932983,0.4792517423629761,0.17474377155303955,1.0120375156402588,0.842909038066864,0.6259112358093262,0.6255195140838623
772,1.1870490312576294,0.48131823539733887,0.1744157373905182,1.0126333236694336,0.8430918455123901,0.6257873773574829,0.6249607801437378
773,1.1896095275878906,0.4823091924190521,0.17785078287124634,1.0117586851119995,0.8403829336166382,0.62594074010849,0.6239681839942932
774,1.1831594705581665,0.4803810715675354,0.17452837526798248,1.0086311101913452,0.8431646823883057,0.6241859793663025,0.6254334449768066
775,1.1818310022354126,0.4795653820037842,0.1784597933292389,1.003371238708496,0.8399516344070435,0.6224818825721741,0.625713586807251
776,1.1816620826721191,0.47658592462539673,0.17699183523654938,1.004670262336731,0.8412253260612488,0.6230288743972778,0.6271439790725708
777,1.1879456043243408,0.4849637746810913,0.17759278416633606,1.0103528499603271,0.840739905834198,0.6254208087921143,0.6221914291381836
778,1.184268593788147,0.4847555160522461,0.17766238749027252,1.0066062211990356,0.8406192660331726,0.6230639815330505,0.6226442456245422
779,1.1824634075164795,0.4893968999385834,0.1761753410100937,1.0062880516052246,0.8418266177177429,0.6237087845802307,0.6197425127029419
780,1.1792140007019043,0.483709454536438,0.17432206869125366,1.0048919916152954,0.8431877493858337,0.6232333779335022,0.6230920553207397
781,1.1854065656661987,0.4824330508708954,0.17766664922237396,1.0077399015426636,0.8406298756599426,0.6234144568443298,0.6237959265708923
782,1.1797502040863037,0.4801713824272156,0.1759110391139984,1.003839135169983,0.8421934247016907,0.6228675246238708,0.6252944469451904
783,1.1837081909179688,0.48883312940597534,0.1761152297258377,1.0075929164886475,0.8421370983123779,0.6243278980255127,0.6201457381248474
784,1.1800434589385986,0.48103028535842896,0.1767215132713318,1.0033220052719116,0.8414779901504517,0.6221078634262085,0.6248302459716797
785,1.1841233968734741,0.48076099157333374,0.17403961718082428,1.010083794593811,0.8435682654380798,0.624548077583313,0.6256763935089111
786,1.1862822771072388,0.48411816358566284,0.1751794070005417,1.0111029148101807,0.8427920937538147,0.6251702904701233,0.6230457425117493
787,1.1908477544784546,0.48532798886299133,0.17463847994804382,1.0162092447280884,0.8431317806243896,0.6273100972175598,0.6223177313804626
788,1.181171178817749,0.4844471514225006,0.17604880034923553,1.005122423171997,0.8420041799545288,0.6226164102554321,0.6229119300842285
789,1.1734509468078613,0.4892306923866272,0.17561250925064087,0.9978383779525757,0.8424255847930908,0.620269238948822,0.619835376739502
790,1.1853598356246948,0.4863077998161316,0.17730338871479034,1.008056402206421,0.8409279584884644,0.6239609718322754,0.6215232014656067
791,1.1802988052368164,0.4807344973087311,0.1748959869146347,1.0054028034210205,0.8428349494934082,0.6230276226997375,0.624852180480957
792,1.1680471897125244,0.48925110697746277,0.1742667406797409,0.9937804937362671,0.8435666561126709,0.6188215017318726,0.6196326613426208
793,1.1727279424667358,0.4810553193092346,0.17341597378253937,0.9993119239807129,0.8440244197845459,0.6209216117858887,0.6245723366737366
794,1.1716736555099487,0.4899185001850128,0.17150016129016876,1.0001734495162964,0.8455224633216858,0.6211044192314148,0.6194453835487366
795,1.1720799207687378,0.4904285669326782,0.17152179777622223,1.0005581378936768,0.8456802368164062,0.6213538646697998,0.6194255948066711
796,1.1745126247406006,0.4884130656719208,0.17442770302295685,1.0000848770141602,0.8431471586227417,0.621141254901886,0.6204083561897278
797,1.1735949516296387,0.48798778653144836,0.17406535148620605,0.9995296597480774,0.843672513961792,0.621645450592041,0.6208558082580566
798,1.171459674835205,0.48927852511405945,0.17037764191627502,1.0010820627212524,0.8466337323188782,0.6216921210289001,0.6194493174552917
799,1.1657553911209106,0.4896358847618103,0.17078758776187897,0.9949678182601929,0.8463327288627625,0.6194843649864197,0.619422197341919
800,1.1766148805618286,0.48652470111846924,0.17371663451194763,1.0028982162475586,0.8439237475395203,0.6228625178337097,0.6215260028839111
801,1.1736897230148315,0.48897185921669006,0.17245082557201385,1.0012389421463013,0.8449985980987549,0.6220080256462097,0.620441734790802
802,1.1697834730148315,0.49014273285865784,0.17260675132274628,0.9971767067909241,0.8448549509048462,0.6206645965576172,0.619378387928009
803,1.179036259651184,0.4878152310848236,0.169864684343338,1.0091716051101685,0.8468939065933228,0.6254723072052002,0.6209353804588318
804,1.1646466255187988,0.48901107907295227,0.1710284948348999,0.9936181306838989,0.8462085127830505,0.6190263032913208,0.6199620366096497
805,1.1640846729278564,0.4897553324699402,0.17115595936775208,0.992928683757782,0.8458713293075562,0.6189674139022827,0.6197079420089722
806,1.1701689958572388,0.4841221272945404,0.17254780232906342,0.9976212382316589,0.8448405265808105,0.6201255917549133,0.6228061318397522
807,1.181707739830017,0.4919985234737396,0.17507830262184143,1.006629467010498,0.8428558707237244,0.623577892780304,0.6180154085159302
808,1.1654343605041504,0.4863364100456238,0.1722574234008789,0.9931769967079163,0.8449842929840088,0.6190417408943176,0.6213764548301697
809,1.161844253540039,0.4917507767677307,0.17152515053749084,0.9903190732002258,0.8459939956665039,0.6178029775619507,0.6185266375541687
810,1.1580135822296143,0.488547682762146,0.1708633452653885,0.9871501922607422,0.8462047576904297,0.6164239048957825,0.6202222108840942
811,1.1698322296142578,0.4927721321582794,0.17111554741859436,0.9987167119979858,0.8460202217102051,0.6213304400444031,0.6176741719245911
812,1.160752773284912,0.491815984249115,0.16992677748203278,0.9908259510993958,0.8468570709228516,0.6182738542556763,0.6182124614715576
813,1.1651179790496826,0.49011579155921936,0.17015014588832855,0.9949678182601929,0.8469634056091309,0.6198679804801941,0.6195245981216431
814,1.168947458267212,0.4931061565876007,0.1698295921087265,0.9991178512573242,0.8470948338508606,0.6206287145614624,0.6173624992370605
815,1.1637314558029175,0.4943664073944092,0.17063362896442413,0.9930977821350098,0.8465937972068787,0.6185134649276733,0.6169189810752869
816,1.1650490760803223,0.4891067147254944,0.16938047111034393,0.9956685900688171,0.8474916815757751,0.6197478175163269,0.6200615763664246
817,1.1612800359725952,0.4951481223106384,0.16831502318382263,0.992965042591095,0.8483738303184509,0.6189021468162537,0.6159562468528748
818,1.1582046747207642,0.4927825331687927,0.16922031342983246,0.9889843463897705,0.8474738001823425,0.6176302433013916,0.6177065968513489
819,1.1584872007369995,0.49279019236564636,0.1677911877632141,0.9906960129737854,0.8487024903297424,0.6180815696716309,0.617855429649353
820,1.1691012382507324,0.4885944128036499,0.16913966834545135,0.9999616146087646,0.8477234840393066,0.621532142162323,0.6200430393218994
821,1.147523283958435,0.4982040226459503,0.16924265027046204,0.9782806038856506,0.8477360606193542,0.6139774918556213,0.6143122911453247
822,1.1520919799804688,0.49498802423477173,0.16743464767932892,0.984657347202301,0.8490111231803894,0.6155330538749695,0.6165013313293457
