iter_count,d_loss,g_loss,d_loss_real,d_loss_fake,Real_score,Fake1_score,Fake2_score
4806,1.3879890441894531,0.6732750535011292,0.6668060421943665,0.7211829423904419,0.5140746831893921,0.5128848552703857,0.5109587907791138
4807,1.387940526008606,0.670184850692749,0.6676062345504761,0.7203342914581299,0.5136500597000122,0.5124775767326355,0.5124388337135315
4808,1.382737398147583,0.6709102392196655,0.6653552055358887,0.7173821926116943,0.5148035287857056,0.5110607147216797,0.5121797919273376
4809,1.3839080333709717,0.6704073548316956,0.6663073897361755,0.7176005840301514,0.5143436193466187,0.5111832022666931,0.5123752355575562
4810,1.3857394456863403,0.6713420748710632,0.6660049557685852,0.7197344899177551,0.5144721269607544,0.5121880173683167,0.5119175314903259
4811,1.3860199451446533,0.6713213324546814,0.667404055595398,0.7186158895492554,0.513763427734375,0.5116794109344482,0.5118882060050964
4812,1.3836612701416016,0.6723636388778687,0.6668103933334351,0.7168508768081665,0.5140540599822998,0.5108217597007751,0.5113885402679443
4813,1.386939525604248,0.6704975366592407,0.6671237945556641,0.719815731048584,0.5139195322990417,0.5122782588005066,0.5123225450515747
4814,1.3874406814575195,0.6702775359153748,0.6671174764633179,0.7203231453895569,0.5138905048370361,0.5124743580818176,0.5123820304870605
4815,1.387068748474121,0.6717481017112732,0.6678285598754883,0.719240128993988,0.5135698318481445,0.5119629502296448,0.5117087364196777
4816,1.386775016784668,0.6735342144966125,0.6667154431343079,0.7200595140457153,0.5141075253486633,0.5124183893203735,0.5107942819595337
4817,1.3852912187576294,0.6762915849685669,0.6681463718414307,0.7171448469161987,0.5133771896362305,0.5109053254127502,0.509364902973175
4818,1.3867905139923096,0.672001838684082,0.6680494546890259,0.7187411189079285,0.5134856104850769,0.5117583870887756,0.5115564465522766
4819,1.3847969770431519,0.6705160140991211,0.666960597038269,0.7178363800048828,0.5140157341957092,0.511327862739563,0.512300431728363
4820,1.3866723775863647,0.6709448099136353,0.666969358921051,0.7197030186653137,0.5139748454093933,0.5121721029281616,0.5121137499809265
4821,1.386556625366211,0.669220507144928,0.6674032211303711,0.7191534042358398,0.5137794017791748,0.5119246244430542,0.5130000710487366
4822,1.387312650680542,0.6692792177200317,0.667249858379364,0.7200628519058228,0.5138465166091919,0.5123139023780823,0.5129757523536682
4823,1.386836051940918,0.6739515662193298,0.6678726673126221,0.7189634442329407,0.5135748982429504,0.5118118524551392,0.5105592012405396
4824,1.3868694305419922,0.6693509817123413,0.6671514511108398,0.7197179794311523,0.5138670206069946,0.5122145414352417,0.5129339694976807
4825,1.3870673179626465,0.6696440577507019,0.6664496660232544,0.7206177115440369,0.5142741799354553,0.5126341581344604,0.5127465128898621
4826,1.388831377029419,0.6704835891723633,0.6720496416091919,0.7167816758155823,0.511428952217102,0.5107933878898621,0.512355387210846
4827,1.3900697231292725,0.6705242395401001,0.6683670282363892,0.7217026352882385,0.5132760405540466,0.5131456255912781,0.5123116374015808
4828,1.3893654346466064,0.6696075797080994,0.6684787273406982,0.7208867073059082,0.513236939907074,0.5127497911453247,0.5127805471420288
4829,1.3867470026016235,0.6701924800872803,0.6669341921806335,0.71981281042099,0.5140296816825867,0.5122304558753967,0.5124603509902954
4830,1.3861546516418457,0.670198380947113,0.6668333411216736,0.7193213701248169,0.5140661001205444,0.5119729042053223,0.5124548077583313
4831,1.3866775035858154,0.6690578460693359,0.6668673157691956,0.7198101282119751,0.5140725374221802,0.5122160911560059,0.5130565166473389
4832,1.3860681056976318,0.6684468388557434,0.6653103232383728,0.7207577228546143,0.514850378036499,0.5126723647117615,0.5133800506591797
4833,1.3876640796661377,0.6704985499382019,0.666426956653595,0.7212371826171875,0.5142861008644104,0.5129215717315674,0.5123667120933533
4834,1.3905613422393799,0.6681935787200928,0.6689851880073547,0.7215760946273804,0.5129950046539307,0.5130619406700134,0.5135442018508911
4835,1.388319492340088,0.6697800755500793,0.6636660695075989,0.7246534824371338,0.515687882900238,0.5144945979118347,0.5127119421958923
4836,1.3929060697555542,0.6712619662284851,0.6666017174720764,0.7263043522834778,0.5141556859016418,0.5152833461761475,0.5119697451591492
4837,1.3891031742095947,0.6686555743217468,0.6656448841094971,0.7234583497047424,0.5146867632865906,0.5140361785888672,0.5133183598518372
4838,1.3847726583480835,0.6683263778686523,0.6643548011779785,0.720417857170105,0.5153634548187256,0.5125038623809814,0.5134681463241577
4839,1.3888933658599854,0.6692700982093811,0.6664966940879822,0.7223966717720032,0.5142457485198975,0.5134848952293396,0.5130024552345276
4840,1.3938145637512207,0.6683160662651062,0.6687190532684326,0.7250955700874329,0.5130951404571533,0.5147187113761902,0.5134509205818176
4841,1.3903465270996094,0.668616533279419,0.6669299006462097,0.7234165668487549,0.5140063166618347,0.5139778256416321,0.513353168964386
4842,1.3869448900222778,0.6652186512947083,0.6657954454421997,0.7211494445800781,0.514616072177887,0.5128306746482849,0.5150872468948364
4843,1.3899023532867432,0.6707995533943176,0.6649482846260071,0.7249540090560913,0.515041708946228,0.5147079825401306,0.5122212767601013
4844,1.3902621269226074,0.67119300365448,0.6654891967773438,0.7247729897499084,0.5147750377655029,0.5145736336708069,0.5120296478271484
4845,1.390124797821045,0.6693103313446045,0.6666671633720398,0.7234576940536499,0.5141279101371765,0.5138979554176331,0.5129342079162598
4846,1.3877804279327393,0.6694957613945007,0.6641608476638794,0.7236195802688599,0.5154371857643127,0.5140388607978821,0.5128273963928223
4847,1.3904179334640503,0.6677247881889343,0.6661009788513184,0.7243169546127319,0.5144275426864624,0.5144051909446716,0.5137962698936462
4848,1.3891842365264893,0.6686369776725769,0.6649208068847656,0.7242634296417236,0.5150378346443176,0.5143662095069885,0.5133374929428101
4849,1.3863472938537598,0.6675413846969604,0.6641243696212769,0.7222228646278381,0.515460729598999,0.5133280754089355,0.5138439536094666
4850,1.389366626739502,0.6663758754730225,0.6652237176895142,0.7241429090499878,0.5149046778678894,0.514310359954834,0.5144882798194885
4851,1.3877456188201904,0.6692422032356262,0.6648690700531006,0.7228764891624451,0.5150718092918396,0.5136640667915344,0.5130450129508972
4852,1.3874529600143433,0.667289674282074,0.6637264490127563,0.7237265110015869,0.5156441926956177,0.5140472650527954,0.5140734910964966
4853,1.3887479305267334,0.6677341461181641,0.6638984680175781,0.7248494625091553,0.5155870318412781,0.5146393775939941,0.5137710571289062
4854,1.3879265785217285,0.669100821018219,0.6641669869422913,0.723759651184082,0.5154433846473694,0.51410973072052,0.5130168795585632
4855,1.3881025314331055,0.6686780452728271,0.6651318669319153,0.7229706048965454,0.5149134397506714,0.5137293338775635,0.513319730758667
4856,1.388932228088379,0.6717914342880249,0.6670904755592346,0.7218417525291443,0.5139400959014893,0.5131697654724121,0.5117586851119995
4857,1.3880372047424316,0.6698154807090759,0.6659986972808838,0.7220384478569031,0.5144959688186646,0.5132872462272644,0.5126790404319763
4858,1.3881908655166626,0.672216534614563,0.6648255586624146,0.723365306854248,0.5150836110115051,0.51395583152771,0.5114871263504028
4859,1.3885200023651123,0.6692575216293335,0.6658821105957031,0.7226378321647644,0.514533281326294,0.5135757327079773,0.5130270719528198
4860,1.3866584300994873,0.6732575297355652,0.6658470034599304,0.7208114862442017,0.5145778656005859,0.5126923322677612,0.5109702348709106
4861,1.3839669227600098,0.6691951155662537,0.6650567650794983,0.7189100980758667,0.5149851441383362,0.5117615461349487,0.5130695700645447
4862,1.386635422706604,0.6721838116645813,0.6646055579185486,0.7220298647880554,0.5152187943458557,0.5132447481155396,0.5114637613296509
4863,1.3868463039398193,0.6707874536514282,0.6669132113456726,0.7199331521987915,0.5140409469604492,0.5122620463371277,0.5122055411338806
4864,1.3879568576812744,0.6713184714317322,0.666603147983551,0.7213537096977234,0.5142022967338562,0.512909471988678,0.5118956565856934
4865,1.3883841037750244,0.6724105477333069,0.6673501133918762,0.7210339307785034,0.5138017535209656,0.5127463340759277,0.5113595128059387
4866,1.3849461078643799,0.6722988486289978,0.6647840738296509,0.7201619744300842,0.5151330232620239,0.5123673677444458,0.5114281177520752
4867,1.386362075805664,0.6728634834289551,0.6694793105125427,0.7168827056884766,0.5126780271530151,0.5107889771461487,0.5110810995101929
4868,1.3830020427703857,0.6727478504180908,0.6667200326919556,0.7162820100784302,0.5141266584396362,0.5105329155921936,0.511172354221344
4869,1.3861998319625854,0.6716604232788086,0.6674436330795288,0.7187561988830566,0.5137519836425781,0.5117478370666504,0.5117554664611816
4870,1.3876209259033203,0.6731757521629333,0.667656660079956,0.7199642062187195,0.5136154890060425,0.5122992396354675,0.5109959244728088
4871,1.3874173164367676,0.6735666990280151,0.6664845943450928,0.7209327816963196,0.5142632126808167,0.5127489566802979,0.5108036398887634
4872,1.3867955207824707,0.6708875298500061,0.6668174266815186,0.7199781537055969,0.514056921005249,0.5123315453529358,0.512100338935852
4873,1.3867883682250977,0.6712937355041504,0.6654778718948364,0.7213104963302612,0.514750063419342,0.5129829049110413,0.5119162797927856
4874,1.3880455493927002,0.6716190576553345,0.6656470894813538,0.7223984003067017,0.5146836638450623,0.5135071277618408,0.5117438435554504
4875,1.3850905895233154,0.6703084111213684,0.6638329029083252,0.7212576866149902,0.5156121253967285,0.5130059123039246,0.5123660564422607
4876,1.3896484375,0.667916476726532,0.6680799126625061,0.7215685248374939,0.5134586691856384,0.513138473033905,0.5136711597442627
4877,1.3878862857818604,0.6670097708702087,0.6645306348800659,0.7233555912971497,0.5152952671051025,0.5139684677124023,0.514077365398407
4878,1.3853843212127686,0.6665884852409363,0.6626864671707153,0.7226977944374084,0.5162267088890076,0.5136134624481201,0.5143299102783203
4879,1.3915956020355225,0.6677159667015076,0.6673532128334045,0.7242424488067627,0.5137847661972046,0.5144456624984741,0.513703465461731
4880,1.3836827278137207,0.6675402522087097,0.6629946827888489,0.7206880450248718,0.516049325466156,0.5126802921295166,0.513831377029419
4881,1.3877246379852295,0.667625367641449,0.664817214012146,0.7229074835777283,0.5150948762893677,0.5137562155723572,0.5138089656829834
4882,1.3917709589004517,0.6669459939002991,0.665885329246521,0.7258856296539307,0.5145567059516907,0.5151829123497009,0.5141153931617737
4883,1.3897613286972046,0.6666911840438843,0.6648918390274048,0.7248694896697998,0.5150517821311951,0.5146896839141846,0.5142187476158142
4884,1.3906066417694092,0.6664449572563171,0.6656567454338074,0.7249498963356018,0.5146942138671875,0.5147931575775146,0.5143884420394897
4885,1.3887134790420532,0.664036214351654,0.6637191772460938,0.7249943017959595,0.5156815052032471,0.514742910861969,0.5155805945396423
4886,1.3878040313720703,0.6663030385971069,0.6652116179466248,0.7225924134254456,0.5148722529411316,0.5136116147041321,0.5144560933113098
4887,1.3867805004119873,0.6661672592163086,0.6659396886825562,0.7208408117294312,0.514517605304718,0.5127708911895752,0.5144999027252197
4888,1.3898558616638184,0.6679084300994873,0.6653603911399841,0.724495530128479,0.5147989988327026,0.5145306587219238,0.5135933756828308
4889,1.3932793140411377,0.6656592488288879,0.66593998670578,0.7273393869400024,0.5145475268363953,0.5158726572990417,0.5147906541824341
4890,1.3905584812164307,0.6679230332374573,0.6660687327384949,0.724489688873291,0.5144315361976624,0.5145272016525269,0.5135673880577087
4891,1.3881891965866089,0.6686007380485535,0.6657403707504272,0.7224488258361816,0.5146369338035583,0.5134985446929932,0.5132427215576172
4892,1.388846755027771,0.6679902672767639,0.6648365259170532,0.7240102291107178,0.5151219367980957,0.5142740607261658,0.5135306119918823
4893,1.3891115188598633,0.6691197752952576,0.6654764413833618,0.7236350774765015,0.5147655606269836,0.514083743095398,0.5130191445350647
4894,1.3887028694152832,0.6694514155387878,0.665881872177124,0.722821056842804,0.5145600438117981,0.5137216448783875,0.5128246545791626
4895,1.3858757019042969,0.6680457592010498,0.663869321346283,0.7220063805580139,0.5155739784240723,0.5132949948310852,0.5135859847068787
4896,1.3880033493041992,0.6712324023246765,0.6674849987030029,0.7205183506011963,0.5137389898300171,0.5126060843467712,0.5119728446006775
4897,1.3900096416473389,0.6695197224617004,0.6674525737762451,0.7225570678710938,0.5137255191802979,0.5135951638221741,0.5128298401832581
4898,1.3871228694915771,0.6697388291358948,0.665858268737793,0.7212646007537842,0.5145015120506287,0.5129446983337402,0.5126954913139343
4899,1.391890287399292,0.6710089445114136,0.6693874597549438,0.7225028276443481,0.5127765536308289,0.5135628581047058,0.5120817422866821
4900,1.389492392539978,0.6707660555839539,0.6675304174423218,0.7219619750976562,0.5137161016464233,0.513303816318512,0.5121623873710632
4901,1.386472225189209,0.6699565649032593,0.668202817440033,0.7182693481445312,0.513324499130249,0.5114808082580566,0.5125783085823059
4902,1.384148120880127,0.6695157885551453,0.664747416973114,0.7194006443023682,0.515135645866394,0.5120437145233154,0.5128216743469238
4903,1.385850429534912,0.671392560005188,0.6662778258323669,0.7195725440979004,0.5143176317214966,0.5121698379516602,0.5118172764778137
4904,1.3874764442443848,0.6736118197441101,0.6660943627357483,0.7213821411132812,0.5143987536430359,0.5129954814910889,0.5107104182243347
4905,1.3876709938049316,0.6699425578117371,0.667231559753418,0.7204394340515137,0.5138559937477112,0.5125585198402405,0.5125598907470703
4906,1.3856439590454102,0.6715417504310608,0.6667585968971252,0.7188854217529297,0.514062762260437,0.5118195414543152,0.5117473602294922
4907,1.3857817649841309,0.6721263527870178,0.6661145091056824,0.7196671962738037,0.5144081711769104,0.5122044682502747,0.5115078091621399
4908,1.3859772682189941,0.6729332804679871,0.667966365814209,0.7180108428001404,0.5134624242782593,0.5113648176193237,0.5110220313072205
4909,1.3847529888153076,0.6717298030853271,0.666462779045105,0.7182902693748474,0.5142242908477783,0.5115116238594055,0.5116798281669617
4910,1.3872473239898682,0.6751201152801514,0.6697481274604797,0.7174992561340332,0.5125554203987122,0.511148989200592,0.5099210739135742
4911,1.3859014511108398,0.673737645149231,0.6664751768112183,0.7194263339042664,0.5142686367034912,0.5120715498924255,0.5106439590454102
4912,1.3883237838745117,0.6715925335884094,0.6691248416900635,0.719199001789093,0.5128542184829712,0.5119940042495728,0.5117281079292297
4913,1.3875792026519775,0.6740461587905884,0.6690590977668762,0.7185201048851013,0.5129104852676392,0.5116480588912964,0.5104369521141052
4914,1.386641263961792,0.6716083884239197,0.6689789891242981,0.7176623344421387,0.5129459500312805,0.5112713575363159,0.5117025375366211
4915,1.386247158050537,0.6732558608055115,0.6690645813941956,0.7171825170516968,0.5129068493843079,0.5109957456588745,0.5108292102813721
4916,1.387466549873352,0.6727250218391418,0.6687940955162048,0.7186724543571472,0.5130200386047363,0.5117291212081909,0.5111459493637085
4917,1.3862526416778564,0.6733209490776062,0.6684111952781677,0.717841386795044,0.5132443308830261,0.5113072991371155,0.5108277201652527
4918,1.387023687362671,0.6723072528839111,0.6693245768547058,0.7176991105079651,0.5127719640731812,0.51127690076828,0.5113778114318848
4919,1.3822672367095947,0.6752974390983582,0.6683225631713867,0.713944673538208,0.5132719278335571,0.5094214677810669,0.5097993016242981
4920,1.387912392616272,0.67423415184021,0.6719192266464233,0.7159931659698486,0.511422872543335,0.5103870630264282,0.5103569626808167
4921,1.3865180015563965,0.6744195222854614,0.6712505221366882,0.7152674794197083,0.5118150115013123,0.5100730657577515,0.510296106338501
4922,1.3889565467834473,0.6740960478782654,0.6713777184486389,0.7175788879394531,0.5117313265800476,0.5111647248268127,0.510456383228302
4923,1.3860831260681152,0.6751912832260132,0.670539379119873,0.715543806552887,0.5121118426322937,0.5102459192276001,0.5099120736122131
4924,1.3844354152679443,0.6731504797935486,0.6685045957565308,0.7159307599067688,0.5131728649139404,0.5104237198829651,0.5108925104141235
4925,1.3895128965377808,0.6750651597976685,0.6725056767463684,0.7170072197914124,0.5111223459243774,0.5109326839447021,0.5099379420280457
4926,1.3900487422943115,0.6728583574295044,0.6746546030044556,0.7153941988945007,0.5100312829017639,0.5101260542869568,0.5110390782356262
4927,1.3844250440597534,0.6751805543899536,0.6720357537269592,0.7123892903327942,0.5113745331764221,0.5086901187896729,0.5098674297332764
4928,1.3866684436798096,0.6752822995185852,0.6724445223808289,0.7142238616943359,0.5111775994300842,0.5095487833023071,0.5098434686660767
4929,1.3871797323226929,0.6775744557380676,0.671601414680481,0.7155783176422119,0.5116503834724426,0.5102366805076599,0.508674681186676
4930,1.3860787153244019,0.6774478554725647,0.6726843118667603,0.7133944034576416,0.5110350251197815,0.5091813802719116,0.5087223649024963
4931,1.3871161937713623,0.6736616492271423,0.6726002097129822,0.7145159244537354,0.5110768675804138,0.5097485184669495,0.5106531977653503
4932,1.3873810768127441,0.6747899651527405,0.6704506278038025,0.7169305086135864,0.5121902823448181,0.510909914970398,0.510083019733429
4933,1.3891338109970093,0.6741863489151001,0.6728261113166809,0.7163076996803284,0.5110037326812744,0.5105987191200256,0.5103673338890076
4934,1.3867058753967285,0.6750891208648682,0.671144425868988,0.7155613899230957,0.5118481516838074,0.5102614760398865,0.5099297761917114
4935,1.386141061782837,0.6733236312866211,0.67073655128479,0.7154045104980469,0.5120258927345276,0.5101661086082458,0.5107870697975159
4936,1.385862112045288,0.6745344400405884,0.6703656315803528,0.7154964208602905,0.5122418999671936,0.5102031230926514,0.5101730823516846
4937,1.385829210281372,0.6730346083641052,0.6707611083984375,0.7150681018829346,0.5120489597320557,0.5100208520889282,0.5109670162200928
4938,1.3874409198760986,0.6712380051612854,0.6719892024993896,0.715451717376709,0.5113857984542847,0.5101892352104187,0.5118901133537292
4939,1.3885226249694824,0.6733063459396362,0.6713038086891174,0.7172188758850098,0.5117241740226746,0.5110447406768799,0.5108463168144226
4940,1.3882735967636108,0.6754583716392517,0.672166645526886,0.7161069512367249,0.5113218426704407,0.5105051398277283,0.5097544193267822
4941,1.3843181133270264,0.6747934222221375,0.6699411869049072,0.7143768668174744,0.5124536156654358,0.5096914768218994,0.5100621581077576
4942,1.384964942932129,0.6757784485816956,0.6705234050750732,0.7144414782524109,0.5121431946754456,0.5096922516822815,0.5095654129981995
4943,1.387352705001831,0.6740512251853943,0.671161413192749,0.7161912322044373,0.5118285417556763,0.5105566382408142,0.5104553699493408
4944,1.3889490365982056,0.6719997525215149,0.6713326573371887,0.7176163792610168,0.5117515325546265,0.5112754702568054,0.5114922523498535
4945,1.3852877616882324,0.6720948815345764,0.6690765619277954,0.716211199760437,0.5128907561302185,0.5105769634246826,0.5114405751228333
4946,1.3876477479934692,0.6745977997779846,0.6686888337135315,0.7189589142799377,0.5130510926246643,0.5118982791900635,0.5102092623710632
4947,1.3841798305511475,0.6731910109519958,0.6661480665206909,0.7180317640304565,0.5144026279449463,0.511447012424469,0.510878324508667
4948,1.3858020305633545,0.6745191216468811,0.6700403094291687,0.7157617211341858,0.5123971700668335,0.5103481411933899,0.5101954936981201
4949,1.3887321949005127,0.6726607084274292,0.6703238487243652,0.7184082865715027,0.5122873783111572,0.5116468667984009,0.5111235976219177
4950,1.3851311206817627,0.6732879281044006,0.6670472025871277,0.718083918094635,0.513871431350708,0.5114650726318359,0.5108597278594971
4951,1.3872126340866089,0.6723536849021912,0.6691546440124512,0.7180579900741577,0.5128675699234009,0.5114899277687073,0.5113095641136169
4952,1.3898513317108154,0.6725501418113708,0.6705073118209839,0.7193440198898315,0.5121939778327942,0.5120397210121155,0.5112009644508362
4953,1.3862910270690918,0.6738991141319275,0.6680818200111389,0.7182092070579529,0.5133675336837769,0.5115243792533875,0.5105230808258057
4954,1.38593327999115,0.6710646152496338,0.6671489477157593,0.7187843322753906,0.5138713717460632,0.5118364691734314,0.5119746327400208
4955,1.3852136135101318,0.6723055839538574,0.6666371822357178,0.7185764312744141,0.5141422152519226,0.5116873979568481,0.5112850666046143
4956,1.3869396448135376,0.6699874401092529,0.6676920056343079,0.7192476391792297,0.5136028528213501,0.5120196342468262,0.5125033259391785
4957,1.38695228099823,0.6706148982048035,0.6678292155265808,0.7191230654716492,0.5135914087295532,0.5119268894195557,0.5122037529945374
4958,1.388120174407959,0.6712604761123657,0.6677307486534119,0.7203893661499023,0.5135899186134338,0.5125430226325989,0.5118507742881775
4959,1.3885853290557861,0.6710923910140991,0.6673751473426819,0.7212101817131042,0.513755738735199,0.512955904006958,0.5119634866714478
4960,1.38570237159729,0.6700190901756287,0.667812168598175,0.717890202999115,0.5135124921798706,0.511348307132721,0.5124928951263428
4961,1.3902504444122314,0.6697314977645874,0.6679603457450867,0.7222900986671448,0.5134595036506653,0.5134766101837158,0.512627363204956
4962,1.385927677154541,0.6695356965065002,0.66465163230896,0.7212761044502258,0.5151651501655579,0.513020396232605,0.5127720236778259
4963,1.3869283199310303,0.6690033078193665,0.6655712127685547,0.7213570475578308,0.5146700739860535,0.5130241513252258,0.5130189657211304
4964,1.387627124786377,0.6704831719398499,0.6668831706047058,0.7207438945770264,0.514010488986969,0.5127444267272949,0.5122877359390259
4965,1.3877856731414795,0.6702283620834351,0.668596625328064,0.7191889882087708,0.5131770968437195,0.5119791626930237,0.512387752532959
4966,1.386780858039856,0.6715689301490784,0.6649346351623535,0.7218462228775024,0.5150176882743835,0.5132832527160645,0.5116698741912842
4967,1.3849234580993652,0.6680124998092651,0.66620934009552,0.71871417760849,0.514380931854248,0.5117679834365845,0.5135371088981628
4968,1.3885095119476318,0.668683648109436,0.6677190661430359,0.7207905054092407,0.5135585069656372,0.5127824544906616,0.5131738185882568
4969,1.3862652778625488,0.6705690026283264,0.6675552725791931,0.7187100052833557,0.5136783719062805,0.5117590427398682,0.5122164487838745
4970,1.383778691291809,0.6730356812477112,0.6661763191223145,0.7176023721694946,0.5143633484840393,0.5112428665161133,0.5109604597091675
4971,1.385983943939209,0.6706698536872864,0.667478621006012,0.7185052633285522,0.5136709809303284,0.5116848349571228,0.5121651887893677
4972,1.383927345275879,0.6719908118247986,0.6674412488937378,0.7164860367774963,0.5137143731117249,0.5106812119483948,0.5114834308624268
4973,1.3886370658874512,0.6717008352279663,0.669477641582489,0.7191594839096069,0.5126482248306274,0.5120163559913635,0.511647641658783
4974,1.3879475593566895,0.6727262735366821,0.6682525873184204,0.7196949124336243,0.5132842659950256,0.5122127532958984,0.5110794901847839
4975,1.3856755495071411,0.673517644405365,0.668153703212738,0.7175218462944031,0.513349175453186,0.511148989200592,0.5107512474060059
4976,1.384768009185791,0.6712737679481506,0.6664047837257385,0.7183632254600525,0.5142542123794556,0.5115947723388672,0.5118259191513062
4977,1.3890414237976074,0.6698381304740906,0.6699908971786499,0.7190504670143127,0.5123735070228577,0.5119382739067078,0.512604296207428
4978,1.38935387134552,0.6718431115150452,0.6691522598266602,0.7202016115188599,0.5128250122070312,0.512504518032074,0.5115380883216858
4979,1.3891026973724365,0.6730691194534302,0.6682201623916626,0.7208825349807739,0.5133371353149414,0.5128306746482849,0.5109704732894897
4980,1.389130711555481,0.6705248355865479,0.6706007122993469,0.718529999256134,0.5120997428894043,0.511722207069397,0.5122643113136292
4981,1.3865430355072021,0.6709449887275696,0.6680185794830322,0.7185243964195251,0.5134279131889343,0.51166832447052,0.5120395421981812
4982,1.3883371353149414,0.6705977320671082,0.6683963537216187,0.7199407815933228,0.5132442116737366,0.5123745799064636,0.5122302770614624
4983,1.388042688369751,0.6701000928878784,0.6702641248703003,0.7177785634994507,0.5122827291488647,0.5113069415092468,0.5125005841255188
4984,1.389756679534912,0.6698480248451233,0.6709319353103638,0.7188248038291931,0.5119351148605347,0.5117759108543396,0.512599766254425
4985,1.3877637386322021,0.672742486000061,0.6686561107635498,0.7191076278686523,0.5131325125694275,0.5119689106941223,0.5111265778541565
4986,1.3889598846435547,0.6703833937644958,0.6694706678390503,0.7194891571998596,0.5126602649688721,0.5121279358863831,0.5123039484024048
4987,1.3892831802368164,0.6724945306777954,0.6712068319320679,0.7180762887001038,0.5117834806442261,0.5114530324935913,0.5112313628196716
4988,1.3923594951629639,0.6712275147438049,0.6723697781562805,0.7199897170066833,0.5111792683601379,0.5124019384384155,0.5118535161018372
4989,1.3901517391204834,0.6716024875640869,0.6698172688484192,0.7203344702720642,0.512513279914856,0.5125743746757507,0.5116994976997375
4990,1.3876549005508423,0.6708818078041077,0.6693799495697021,0.7182749509811401,0.5127355456352234,0.5115216374397278,0.5121064186096191
4991,1.3888311386108398,0.6713237762451172,0.671815812587738,0.717015266418457,0.511494517326355,0.5109214186668396,0.5118082761764526
4992,1.3899400234222412,0.6704462766647339,0.6713259816169739,0.7186140418052673,0.5116997361183167,0.5117143988609314,0.512270987033844
4993,1.3916451930999756,0.6707306504249573,0.6711380481719971,0.7205070853233337,0.5118435621261597,0.5125852227210999,0.5121638774871826
4994,1.3947590589523315,0.6711955070495605,0.6737231016159058,0.7210359573364258,0.5105019211769104,0.5128723978996277,0.5119010806083679
4995,1.3925762176513672,0.6738424897193909,0.6722463965415955,0.7203298211097717,0.5112717151641846,0.5125331282615662,0.5105738043785095
4996,1.3908734321594238,0.67294842004776,0.6739190816879272,0.7169542908668518,0.5104296803474426,0.5109319686889648,0.511000394821167
4997,1.3917382955551147,0.6730421185493469,0.6731866002082825,0.7185516953468323,0.5108186602592468,0.5117140412330627,0.5110193490982056
4998,1.3894054889678955,0.6723389625549316,0.6723008751869202,0.7171046137809753,0.5112345218658447,0.510990560054779,0.5113736987113953
4999,1.3887686729431152,0.6728543043136597,0.6721146106719971,0.7166540622711182,0.5113430023193359,0.5107731819152832,0.5110463500022888
5000,1.3906910419464111,0.6734264492988586,0.6732807159423828,0.7174103260040283,0.5107434391975403,0.5111621618270874,0.5107969641685486
5001,1.390244483947754,0.672633707523346,0.6723059415817261,0.7179384827613831,0.5112498998641968,0.5113593935966492,0.511176586151123
5002,1.3910424709320068,0.6753723621368408,0.6729688048362732,0.7180736064910889,0.5109037756919861,0.511467456817627,0.5097680687904358
5003,1.388862133026123,0.6721832752227783,0.6727655529975891,0.7160965204238892,0.510977029800415,0.510478138923645,0.5113710165023804
5004,1.3886020183563232,0.6739801168441772,0.6712169051170349,0.7173851132392883,0.5117976665496826,0.5110992193222046,0.5105268359184265
5005,1.38759183883667,0.6737386584281921,0.6734659671783447,0.7141258716583252,0.5106841921806335,0.5095586180686951,0.5105773210525513
5006,1.3903563022613525,0.6732603907585144,0.672986626625061,0.7173697352409363,0.5108650922775269,0.5110843777656555,0.5108169317245483
5007,1.3879570960998535,0.6738759875297546,0.6738132238388062,0.7141439318656921,0.5104601979255676,0.5095371603965759,0.5105236768722534
5008,1.388856291770935,0.6730681657791138,0.6731401681900024,0.7157161235809326,0.5107856392860413,0.5103378295898438,0.5109764337539673
5009,1.3891143798828125,0.6742122173309326,0.6739546656608582,0.7151597142219543,0.5103955864906311,0.5100768208503723,0.5103808045387268
5010,1.3907731771469116,0.6753183007240295,0.6747981309890747,0.7159750461578369,0.509925127029419,0.5104900598526001,0.5098203420639038
5011,1.3904355764389038,0.6759232878684998,0.6740414500236511,0.7163941264152527,0.5103254318237305,0.5106085538864136,0.5094752907752991
5012,1.3895970582962036,0.6757525205612183,0.6749608516693115,0.7146362066268921,0.5098546147346497,0.5097838640213013,0.5096030831336975
5013,1.3909388780593872,0.6777006983757019,0.6760867238044739,0.7148521542549133,0.5093160271644592,0.5099071264266968,0.508625864982605
5014,1.3861351013183594,0.677245020866394,0.6735201478004456,0.7126150131225586,0.510616660118103,0.5087800621986389,0.5088339447975159
5015,1.389890193939209,0.6759437918663025,0.6758850812911987,0.7140050530433655,0.509422242641449,0.5094634890556335,0.5094642043113708
5016,1.3862885236740112,0.6779321432113647,0.6732515096664429,0.7130370140075684,0.5107095837593079,0.5089795589447021,0.5084957480430603
5017,1.38887619972229,0.676950216293335,0.676149845123291,0.712726354598999,0.5092647671699524,0.5088282823562622,0.5089718103408813
5018,1.3876776695251465,0.6747860908508301,0.6750475168228149,0.7126301527023315,0.509860098361969,0.508763313293457,0.5101182460784912
5019,1.3871304988861084,0.6772627234458923,0.673098087310791,0.7140324115753174,0.5108152031898499,0.5094566941261292,0.5088434815406799
